,open,high,low,close,complete,volume,time
104,146.165,146.212,145.324,145.645,True,41962.0,1527454800.000000000
105,145.645,145.713,143.2,144.161,True,102238.0,1527541200.000000000
106,144.084,145.06,143.604,144.647,True,85922.0,1527627600.000000000
107,144.72,145.314,144.132,144.662,True,80533.0,1527714000.000000000
108,144.705,146.302,144.491,146.192,True,66938.0,1527800400.000000000
109,146.192,146.901,145.847,146.196,True,47769.0,1528059600.000000000
110,146.178,147.108,146.044,147.09,True,52764.0,1528146000.000000000
111,147.009,148.012,146.975,147.795,True,52595.0,1528232400.000000000
112,147.762,148.12,146.912,147.244,True,60601.0,1528318800.000000000
113,147.214,147.444,146.098,146.855,True,62313.0,1528405200.000000000
114,146.68,147.848,146.598,147.25,True,42639.0,1528664400.000000000
115,147.244,147.992,147.126,147.586,True,62357.0,1528750800.000000000
116,147.568,147.899,147.217,147.605,True,49680.0,1528837200.000000000
117,147.538,147.862,146.653,146.701,True,62751.0,1528923600.000000000
118,146.752,147.069,146.3,146.952,True,58167.0,1529010000.000000000
119,146.83,147.062,146.107,146.437,True,38835.0,1529269200.000000000
120,146.444,146.48,144.39,144.992,True,68459.0,1529355600.000000000
121,145.026,145.627,144.592,145.349,True,53455.0,1529442000.000000000
122,145.361,146.226,144.596,145.62,True,72598.0,1529528400.000000000
123,145.662,146.653,145.492,145.883,True,52320.0,1529614800.000000000
124,145.639,146.207,144.7,145.777,True,59910.0,1529874000.000000000
125,145.795,145.797,144.976,145.498,True,58599.0,1529960400.000000000
126,145.597,145.665,144.522,144.59,True,72173.0,1530046800.000000000
127,144.594,144.682,143.774,144.504,True,68464.0,1530133200.000000000
128,144.51,146.334,144.348,146.229,True,74380.0,1530219600.000000000
129,145.949,146.494,145.191,145.744,True,60614.0,1530478800.000000000
130,145.804,146.389,145.29,145.907,True,57847.0,1530565200.000000000
131,145.901,146.37,145.572,146.193,True,46554.0,1530651600.000000000
132,146.134,146.874,145.842,146.277,True,69097.0,1530738000.000000000
133,146.143,146.797,146.113,146.751,True,49921.0,1530824400.000000000
134,147.113,147.618,146.108,146.971,True,64362.0,1531083600.000000000
135,146.944,147.796,146.83,147.352,True,51328.0,1531170000.000000000
136,147.294,148.134,146.81,147.905,True,74569.0,1531256400.000000000
137,147.893,148.903,147.8,148.607,True,53729.0,1531342800.000000000
138,148.602,148.741,147.65,148.694,True,52558.0,1531429200.000000000
139,148.475,149.32,148.458,148.616,True,37840.0,1531688400.000000000
140,148.616,149.096,147.588,148.039,True,58382.0,1531774800.000000000
141,148.08,148.236,146.872,147.476,True,54236.0,1531861200.000000000
142,147.487,147.596,146.167,146.371,True,65072.0,1531947600.000000000
143,146.376,146.663,145.982,146.358,True,70312.0,1532034000.000000000
144,146.21,146.436,145.68,145.883,True,49401.0,1532293200.000000000
145,145.869,146.331,145.464,146.166,True,48759.0,1532379600.000000000
146,146.124,146.528,145.776,146.378,True,56714.0,1532466000.000000000
147,146.386,146.536,145.768,145.825,True,50060.0,1532552400.000000000
148,145.794,145.828,145.274,145.494,True,39871.0,1532638800.000000000
149,145.489,145.929,145.396,145.866,True,56275.0,1532898000.000000000
150,145.88,147.016,145.376,146.83,True,60030.0,1532984400.000000000
151,146.749,147.148,146.318,146.642,True,47017.0,1533070800.000000000
152,146.583,146.664,145.01,145.346,True,49914.0,1533157200.000000000
153,145.331,145.55,144.517,144.643,True,45956.0,1533243600.000000000
154,144.71,144.74,144.049,144.193,True,29012.0,1533502800.000000000
155,144.246,144.442,143.814,144.112,True,28478.0,1533589200.000000000
156,144.106,144.283,142.734,142.936,True,35117.0,1533675600.000000000
157,143.016,143.497,142.356,142.463,True,34582.0,1533762000.000000000
158,142.496,142.576,140.946,141.631,True,78208.0,1533848400.000000000
159,140.842,141.838,140.246,141.356,True,68990.0,1534107600.000000000
160,141.378,142.476,141.01,141.383,True,54249.0,1534194000.000000000
161,141.398,141.774,139.902,140.618,True,58944.0,1534280400.000000000
162,140.595,141.332,140.214,140.977,True,57775.0,1534366800.000000000
163,140.982,141.172,140.232,140.904,True,47857.0,1534453200.000000000
164,140.978,141.223,140.724,140.852,True,33512.0,1534712400.000000000
165,140.847,142.686,140.671,142.298,True,43743.0,1534798800.000000000
166,142.211,142.804,142.004,142.752,True,43527.0,1534885200.000000000
167,142.716,143.014,142.43,142.606,True,42387.0,1534971600.000000000
168,142.581,143.245,142.525,142.935,True,40689.0,1535058000.000000000
169,142.975,143.288,142.534,143.214,True,31181.0,1535317200.000000000
170,143.222,143.67,143.051,143.111,True,36979.0,1535403600.000000000
171,143.126,145.57,142.828,145.488,True,52727.0,1535490000.000000000
172,145.492,145.69,144.384,144.414,True,47304.0,1535576400.000000000
173,144.362,144.699,143.504,143.931,True,53029.0,1535662800.000000000
174,143.487,143.722,142.844,142.948,True,34865.0,1535922000.000000000
175,142.96,143.386,142.597,143.294,True,48829.0,1536008400.000000000
176,143.235,144.968,142.659,143.936,True,62150.0,1536094800.000000000
177,143.912,144.258,142.95,143.182,True,53950.0,1536181200.000000000
178,143.154,144.438,142.616,143.409,True,70278.0,1536267600.000000000
179,143.587,145.034,143.078,144.768,True,44866.0,1536526800.000000000
180,144.719,145.917,144.35,145.442,True,50602.0,1536613200.000000000
181,145.397,145.676,144.68,145.182,True,52428.0,1536699600.000000000
182,145.188,146.82,145.022,146.707,True,48744.0,1536786000.000000000
183,146.72,147.038,146.262,146.45,True,43744.0,1536872400.000000000
184,146.441,147.468,146.32,147.17,True,37088.0,1537131600.000000000
185,147.177,147.92,146.79,147.738,True,54583.0,1537218000.000000000
186,147.729,148.54,147.195,147.582,True,55235.0,1537304400.000000000
187,147.569,149.293,147.348,149.271,True,55124.0,1537390800.000000000
188,149.204,149.72,146.99,147.214,True,59101.0,1537477200.000000000
189,147.049,148.307,146.952,147.974,True,40373.0,1537736400.000000000
190,147.974,149.024,147.816,148.932,True,39530.0,1537822800.000000000
191,148.944,149.096,148.286,148.431,True,48118.0,1537909200.000000000
192,148.431,148.733,147.598,148.289,True,52785.0,1537995600.000000000
193,148.281,148.629,147.546,148.154,True,45205.0,1538082000.000000000
194,148.327,149.428,148.184,148.585,True,39271.0,1538341200.000000000
195,148.606,148.726,147.2,147.544,True,47316.0,1538427600.000000000
196,147.501,148.591,147.27,148.212,True,58418.0,1538514000.000000000
197,148.13,148.639,147.71,148.354,True,65583.0,1538600400.000000000
198,148.338,149.274,148.087,149.166,True,72168.0,1538686800.000000000
199,149.368,149.514,147.502,148.264,True,50572.0,1538946000.000000000
200,148.164,148.758,147.352,148.47,True,71648.0,1539032400.000000000
201,148.467,149.308,148.067,148.099,True,69678.0,1539118800.000000000
202,148.148,148.784,147.82,148.443,True,113533.0,1539205200.000000000
203,148.364,149.012,147.169,147.583,True,73988.0,1539291600.000000000
204,146.771,147.43,146.512,146.994,True,64565.0,1539550800.000000000
205,147.027,148.408,146.89,148.018,True,57675.0,1539637200.000000000
206,148.025,148.257,147.06,147.75,True,59106.0,1539723600.000000000
207,147.754,147.805,145.816,146.04,True,65459.0,1539810000.000000000
208,146.034,147.338,146.022,147.064,True,64895.0,1539896400.000000000
209,147.225,147.585,146.047,146.28,True,56457.0,1540155600.000000000
210,146.284,146.408,145.294,145.995,True,70237.0,1540242000.000000000
211,145.995,146.308,144.438,144.608,True,78750.0,1540328400.000000000
212,144.57,145.038,144.03,144.084,True,74692.0,1540414800.000000000
213,144.1,144.21,142.776,143.545,True,93409.0,1540501200.000000000
214,143.48,144.408,143.346,143.774,True,65126.0,1540760400.000000000
215,143.781,144.393,143.22,143.698,True,64362.0,1540846800.000000000
216,143.762,145.139,143.625,144.186,True,61803.0,1540933200.000000000
217,144.19,146.894,144.032,146.544,True,74437.0,1541019600.000000000
218,146.548,147.262,146.294,146.796,True,66318.0,1541106000.000000000
219,147.39,147.81,146.858,147.631,True,47313.0,1541368800.000000000
220,147.582,148.716,147.306,148.635,True,49430.0,1541455200.000000000
221,148.528,149.235,148.339,149.03,True,74508.0,1541541600.000000000
222,149.065,149.49,148.611,148.982,True,53884.0,1541628000.000000000
223,149.015,149.071,147.503,147.668,True,55617.0,1541714400.000000000
224,147.016,147.582,146.074,146.294,True,64778.0,1541973600.000000000
225,146.285,148.73,145.998,147.622,True,83782.0,1542060000.000000000
226,147.712,148.432,146.33,147.6,True,116529.0,1542146400.000000000
227,147.59,147.93,144.267,145.169,True,126335.0,1542232800.000000000
228,145.164,145.449,144.608,144.806,True,76510.0,1542319200.000000000
229,144.902,145.32,144.31,144.658,True,56941.0,1542578400.000000000
230,144.648,144.92,144.027,144.2,True,63459.0,1542664800.000000000
231,144.184,144.894,144.072,144.478,True,51327.0,1542751200.000000000
232,144.466,145.956,144.268,145.45,True,48938.0,1542837600.000000000
233,145.457,145.531,144.357,144.766,True,41669.0,1542924000.000000000
234,144.84,145.744,144.656,145.5,True,47212.0,1543183200.000000000
235,145.514,145.592,144.604,145.012,True,61095.0,1543269600.000000000
236,144.992,145.842,144.864,145.782,True,54115.0,1543356000.000000000
237,145.778,145.804,144.522,145.114,True,49571.0,1543442400.000000000
238,145.124,145.29,144.63,144.706,True,47398.0,1543528800.000000000
239,145.152,145.516,144.183,144.604,True,47435.0,1543788000.000000000
240,144.6,144.764,142.849,143.444,True,70017.0,1543874400.000000000
241,143.424,144.54,143.272,144.136,True,45494.0,1543960800.000000000
242,144.136,144.172,143.256,144.04,True,78911.0,1544047200.000000000
243,144.033,144.228,143.24,143.484,True,64162.0,1544133600.000000000
244,143.095,143.709,141.183,142.38,True,83231.0,1544392800.000000000
245,142.402,142.933,141.52,141.604,True,70913.0,1544479200.000000000
246,141.568,143.452,141.528,143.044,True,82646.0,1544565600.000000000
247,143.122,143.94,142.87,143.782,True,54879.0,1544652000.000000000
248,143.746,143.892,142.383,142.708,True,57089.0,1544738400.000000000
249,142.868,143.24,142.164,142.334,True,58686.0,1544997600.000000000
250,142.422,142.658,141.938,142.229,True,58797.0,1545084000.000000000
251,142.214,142.538,141.592,141.853,True,73635.0,1545170400.000000000
252,141.8,142.112,140.594,140.881,True,81443.0,1545256800.000000000
253,140.798,141.167,140.246,140.524,True,69495.0,1545343200.000000000
254,140.322,140.852,140.056,140.366,True,78093.0,1545602400.000000000
255,140.366,140.874,139.648,140.689,True,40126.0,1545775200.000000000
256,140.652,140.868,139.732,140.379,True,106354.0,1545861600.000000000
257,140.402,140.48,139.502,140.068,True,55463.0,1545948000.000000000
258,140.102,140.88,139.534,139.822,True,44748.0,1546207200.000000000
259,139.822,139.915,137.274,137.318,True,69338.0,1546380000.000000000
260,137.212,137.279,131.132,136.048,True,108679.0,1546466400.000000000
261,135.992,138.304,135.816,138.092,True,78772.0,1546552800.000000000
262,138.12,138.951,137.616,138.902,True,51980.0,1546812000.000000000
263,138.964,139.442,137.984,138.272,True,52032.0,1546898400.000000000
264,138.334,139.11,137.764,138.327,True,72452.0,1546984800.000000000
265,138.352,138.534,137.455,138.258,True,60957.0,1547071200.000000000
266,138.247,139.488,137.644,139.348,True,60198.0,1547157600.000000000
267,139.54,140.062,138.606,139.172,True,55163.0,1547416800.000000000
268,139.156,140.437,137.374,139.792,True,88577.0,1547503200.000000000
269,139.778,140.708,138.996,140.504,True,65898.0,1547589600.000000000
270,140.57,142.218,139.52,141.875,True,65059.0,1547676000.000000000
271,141.864,142.086,141.094,141.317,True,57108.0,1547762400.000000000
272,141.272,141.536,140.69,141.394,True,37560.0,1548021600.000000000
273,141.385,141.932,140.63,141.7,True,49613.0,1548108000.000000000
274,141.678,143.564,141.64,143.252,True,54168.0,1548194400.000000000
275,143.242,143.553,142.717,143.232,True,57945.0,1548280800.000000000
276,143.252,144.844,143.096,144.578,True,63554.0,1548367200.000000000
277,144.456,144.733,143.606,143.892,True,46008.0,1548626400.000000000
278,143.84,144.488,142.74,142.94,True,72200.0,1548712800.000000000
279,142.871,143.602,142.738,143.007,True,58061.0,1548799200.000000000
280,142.984,143.216,142.248,142.718,True,51771.0,1548885600.000000000
281,142.71,143.5,142.082,143.23,True,48571.0,1548972000.000000000
282,143.166,144.178,143.075,143.268,True,38610.0,1549231200.000000000
283,143.283,143.588,142.041,142.4,True,37317.0,1549317600.000000000
284,142.392,142.521,141.758,142.21,True,40891.0,1549404000.000000000
285,142.26,142.632,141.133,142.231,True,52377.0,1549490400.000000000
286,142.24,142.522,141.856,142.048,True,37786.0,1549576800.000000000
287,141.982,142.562,141.866,141.954,True,43512.0,1549836000.000000000
288,141.907,142.639,141.876,142.444,True,41697.0,1549922400.000000000
289,142.448,143.339,142.4,142.597,True,44601.0,1550008800.000000000
290,142.59,143.038,141.299,141.456,True,54927.0,1550095200.000000000
291,141.416,142.406,141.013,142.372,True,48266.0,1550181600.000000000
292,142.614,143.026,142.526,142.97,True,41066.0,1550440800.000000000
293,142.962,144.704,142.484,144.488,True,45233.0,1550527200.000000000
294,144.516,145.049,144.128,144.667,True,50524.0,1550613600.000000000
295,144.667,144.932,144.086,144.346,True,53084.0,1550700000.000000000
296,144.362,144.754,143.786,144.488,True,42490.0,1550786400.000000000
297,144.68,145.674,144.462,145.444,True,48396.0,1551045600.000000000
298,145.652,147.064,145.407,146.544,True,65920.0,1551132000.000000000
299,146.548,148.048,146.168,147.727,True,54540.0,1551218400.000000000
300,147.727,148.268,146.986,147.724,True,54713.0,1551304800.000000000
301,147.732,148.572,147.522,147.746,True,51002.0,1551391200.000000000
302,148.204,148.312,147.11,147.285,True,43469.0,1551650400.000000000
303,147.256,147.79,146.612,147.446,True,52533.0,1551736800.000000000
304,147.392,147.426,146.698,147.215,True,47040.0,1551823200.000000000
305,147.21,147.286,145.791,145.99,True,51638.0,1551909600.000000000
306,145.995,146.184,144.32,144.696,True,63321.0,1551996000.000000000
307,144.032,146.504,143.731,146.251,True,64277.0,1552251600.000000000
308,146.212,147.814,144.587,145.586,True,99306.0,1552338000.000000000
309,145.608,148.736,145.371,148.264,True,66867.0,1552424400.000000000
310,148.264,148.88,147.392,147.911,True,72324.0,1552510800.000000000
311,147.853,148.382,147.43,148.198,True,54273.0,1552597200.000000000
312,148.218,148.391,147.02,147.688,True,45898.0,1552856400.000000000
313,147.68,148.058,147.532,147.792,True,42738.0,1552942800.000000000
314,147.806,148.09,145.89,146.076,True,68224.0,1553029200.000000000
315,146.088,146.398,144.138,145.238,True,73228.0,1553115600.000000000
316,145.22,145.754,144.538,145.222,True,73258.0,1553202000.000000000
317,145.301,145.803,144.638,145.134,True,69298.0,1553461200.000000000
318,145.126,146.469,144.998,146.09,True,63750.0,1553547600.000000000
319,146.082,146.51,145.535,145.804,True,81914.0,1553634000.000000000
320,145.76,145.968,144.248,144.3,True,78866.0,1553720400.000000000
321,144.322,145.496,143.832,144.472,True,86729.0,1553806800.000000000
322,144.802,146.35,144.395,145.92,True,56635.0,1554066000.000000000
323,145.844,146.448,144.938,146.205,True,62476.0,1554152400.000000000
324,146.218,147.197,146.03,146.705,True,54546.0,1554238800.000000000
325,146.696,146.962,145.686,145.996,True,48152.0,1554325200.000000000
326,146.015,146.56,145.114,145.644,True,46329.0,1554411600.000000000
327,145.682,145.781,145.106,145.636,True,43799.0,1554670800.000000000
328,145.584,146.054,144.789,145.066,True,44653.0,1554757200.000000000
329,145.04,145.858,144.962,145.308,True,41509.0,1554843600.000000000
330,145.348,145.956,145.118,145.77,True,42671.0,1554930000.000000000
331,145.796,147.016,145.714,146.442,True,37637.0,1555016400.000000000
332,146.482,147.002,146.356,146.756,True,31539.0,1555275600.000000000
333,146.736,146.76,146.015,146.166,True,39228.0,1555362000.000000000
334,146.132,146.305,145.844,146.118,True,37799.0,1555448400.000000000
335,146.128,146.156,145.296,145.404,True,45581.0,1555534800.000000000
336,145.422,145.6,145.342,145.432,True,79154.0,1555621200.000000000
337,145.434,145.514,145.221,145.296,True,14490.0,1555880400.000000000
338,145.302,145.628,144.59,144.72,True,34961.0,1555966800.000000000
339,144.726,145.024,144.404,144.753,True,41078.0,1556053200.000000000
340,144.757,144.882,143.764,144.028,True,41904.0,1556139600.000000000
341,143.984,144.46,143.773,144.19,True,42362.0,1556226000.000000000
342,144.224,144.72,144.159,144.432,True,29066.0,1556485200.000000000
343,144.592,145.384,144.052,145.286,True,41058.0,1556571600.000000000
344,145.276,145.706,144.496,145.396,True,39280.0,1556658000.000000000
345,145.407,145.888,145.094,145.339,True,42374.0,1556744400.000000000
346,145.319,146.509,144.812,146.386,True,48131.0,1556830800.000000000
347,145.434,145.945,144.994,145.116,True,45808.0,1557090000.000000000
348,145.048,145.37,143.868,144.14,True,45363.0,1557176400.000000000
349,144.164,144.189,143.042,143.198,True,52631.0,1557262800.000000000
350,143.191,143.256,142.236,142.778,True,55488.0,1557349200.000000000
351,142.827,143.242,142.518,142.942,True,63111.0,1557435600.000000000
352,142.736,142.872,141.208,141.642,True,46597.0,1557694800.000000000
353,141.625,142.18,141.373,141.466,True,38309.0,1557781200.000000000
354,141.473,141.648,140.207,140.751,True,44582.0,1557867600.000000000
355,140.76,140.794,140.207,140.572,True,34363.0,1557954000.000000000
356,140.583,140.688,139.552,140.002,True,47000.0,1558040400.000000000
357,140.008,140.008,140.002,140.002,True,2.0,1558126800.000000000
358,140.268,140.533,139.702,140.02,True,35616.0,1558299600.000000000
359,140.074,141.742,139.654,140.384,True,52570.0,1558386000.000000000
360,140.426,140.704,139.32,139.722,True,42097.0,1558472400.000000000
361,139.692,139.726,138.534,138.732,True,52213.0,1558558800.000000000
362,138.699,139.496,138.512,138.941,True,46933.0,1558645200.000000000
363,139.126,139.646,138.681,138.896,True,27126.0,1558904400.000000000
364,138.83,139.014,138.294,138.369,True,48053.0,1558990800.000000000
365,138.41,138.586,137.875,138.372,True,48319.0,1559077200.000000000
366,138.346,138.738,138.064,138.238,True,38261.0,1559163600.000000000
367,138.215,138.238,136.638,136.788,True,64532.0,1559250000.000000000
368,136.811,137.126,136.621,136.866,True,53061.0,1559509200.000000000
369,136.862,137.476,136.564,137.336,True,52189.0,1559595600.000000000
370,137.304,137.786,137.206,137.544,True,56691.0,1559682000.000000000
371,137.618,137.81,136.993,137.603,True,57845.0,1559768400.000000000
372,137.634,138.17,137.488,137.813,True,49794.0,1559854800.000000000
373,138.222,138.262,137.486,137.584,True,37303.0,1560114000.000000000
374,137.557,138.328,137.503,138.103,True,41874.0,1560200400.000000000
375,138.07,138.245,137.564,137.679,True,45309.0,1560286800.000000000
376,137.658,137.784,137.106,137.379,True,38092.0,1560373200.000000000
377,137.368,137.432,136.518,136.67,True,42726.0,1560459600.000000000
378,136.548,136.934,136.012,136.042,True,27008.0,1560718800.000000000
379,136.049,136.254,135.38,136.188,True,47547.0,1560805200.000000000
380,136.192,137.012,135.789,136.674,True,44494.0,1560891600.000000000
381,136.616,137.19,136.205,136.336,True,59345.0,1560978000.000000000
382,136.289,136.843,135.946,136.766,True,49392.0,1561064400.000000000
383,136.757,136.757,136.757,136.757,True,1.0,1561150800.000000000
384,136.635,137.133,136.493,136.714,True,34520.0,1561323600.000000000
385,136.658,136.848,135.814,135.97,True,48981.0,1561410000.000000000
386,136.014,136.898,135.922,136.743,True,43403.0,1561496400.000000000
387,136.787,137.336,136.424,136.582,True,43385.0,1561582800.000000000
388,136.602,137.206,136.276,137.017,True,41869.0,1561669200.000000000
389,137.424,137.792,136.742,137.07,True,41434.0,1561928400.000000000
390,137.082,137.144,135.866,135.886,True,37404.0,1562014800.000000000
391,135.878,135.934,135.176,135.566,True,34260.0,1562101200.000000000
392,135.552,135.718,135.448,135.628,True,23894.0,1562187600.000000000
393,135.637,136.048,135.49,135.876,True,34106.0,1562274000.000000000
394,135.882,136.135,135.546,136.095,True,23526.0,1562533200.000000000
395,136.088,136.282,135.396,135.677,True,28820.0,1562619600.000000000
396,135.707,136.058,135.49,135.668,True,35262.0,1562706000.000000000
397,135.618,136.054,135.086,135.904,True,36815.0,1562792400.000000000
398,135.898,136.024,135.508,135.695,True,32718.0,1562878800.000000000
399,135.538,135.848,134.956,135.06,True,24537.0,1563138000.000000000
400,135.046,135.263,133.97,134.282,True,34054.0,1563224400.000000000
401,134.317,134.626,133.974,134.212,True,30408.0,1563310800.000000000
402,134.25,134.832,133.854,134.654,True,40128.0,1563397200.000000000
403,134.65,135.01,134.549,134.697,True,36014.0,1563483600.000000000
404,134.708,134.713,134.708,134.713,True,2.0,1563570000.000000000
405,134.658,135.091,134.414,134.612,True,27071.0,1563742800.000000000
406,134.546,134.988,134.319,134.634,True,33108.0,1563829200.000000000
407,134.628,135.278,134.254,135.057,True,31699.0,1563915600.000000000
408,135.03,135.67,134.715,135.31,True,41057.0,1564002000.000000000
409,135.305,135.394,134.548,134.576,True,28789.0,1564088400.000000000
