,open,high,low,close,complete,volume,time
54,1.57777,1.58467,1.5761,1.58416,True,178032.0,1520802000.000000000
55,1.58467,1.60869,1.58306,1.60642,True,223905.0,1520888400.000000000
56,1.60634,1.60686,1.59822,1.6022,True,211794.0,1520974800.000000000
57,1.60199,1.61032,1.59986,1.6061,True,267024.0,1521061200.000000000
58,1.60564,1.6141,1.6046,1.60952,True,189874.0,1521147600.000000000
59,1.60821,1.61518,1.60564,1.6131,True,219301.0,1521406800.000000000
60,1.61309,1.61531,1.59976,1.60009,True,216380.0,1521493200.000000000
61,1.60028,1.60268,1.58726,1.59212,True,301704.0,1521579600.000000000
62,1.59224,1.59556,1.58388,1.59172,True,402423.0,1521666000.000000000
63,1.59144,1.59632,1.58164,1.59309,True,289819.0,1521752400.000000000
64,1.59219,1.60774,1.58887,1.5984,True,216643.0,1522011600.000000000
65,1.59897,1.60142,1.5909,1.5987,True,231219.0,1522098000.000000000
66,1.59806,1.60082,1.58802,1.59044,True,497619.0,1522184400.000000000
67,1.59036,1.59322,1.58354,1.58479,True,258155.0,1522270800.000000000
68,1.58473,1.5899,1.58442,1.58921,True,118145.0,1522357200.000000000
69,1.5892,1.59266,1.58666,1.58854,True,144920.0,1522616400.000000000
70,1.58855,1.58948,1.56723,1.57134,True,211283.0,1522702800.000000000
71,1.57137,1.57974,1.56664,1.56778,True,217243.0,1522789200.000000000
72,1.56811,1.56968,1.55999,1.56073,True,285769.0,1522875600.000000000
73,1.56059,1.571,1.55886,1.56975,True,255631.0,1522962000.000000000
74,1.56863,1.5752,1.56294,1.5644,True,213518.0,1523221200.000000000
75,1.56468,1.56801,1.55478,1.55676,True,222847.0,1523307600.000000000
76,1.55704,1.56314,1.55348,1.5558,True,209596.0,1523394000.000000000
77,1.55514,1.55928,1.5493,1.55166,True,305252.0,1523480400.000000000
78,1.55213,1.55686,1.54636,1.55524,True,175960.0,1523566800.000000000
79,1.55386,1.5603,1.55276,1.55554,True,158793.0,1523826000.000000000
80,1.55612,1.55908,1.54758,1.55262,True,164197.0,1523912400.000000000
81,1.55278,1.5681,1.55227,1.56268,True,198188.0,1523998800.000000000
82,1.56297,1.56472,1.55797,1.56426,True,284040.0,1524085200.000000000
83,1.56442,1.56881,1.55492,1.56881,True,207420.0,1524171600.000000000
84,1.56518,1.57043,1.56301,1.56861,True,184203.0,1524430800.000000000
85,1.5684,1.5708,1.56397,1.56979,True,200622.0,1524517200.000000000
86,1.56947,1.57145,1.56182,1.56225,True,190197.0,1524603600.000000000
87,1.56214,1.5661,1.55748,1.55797,True,335945.0,1524690000.000000000
88,1.55795,1.55938,1.55342,1.5564,True,266379.0,1524776400.000000000
89,1.55642,1.55928,1.54696,1.55138,True,245268.0,1525035600.000000000
90,1.55106,1.55142,1.54037,1.54089,True,194861.0,1525122000.000000000
91,1.54087,1.54368,1.53566,1.53962,True,256665.0,1525208400.000000000
92,1.53913,1.54308,1.53664,1.54014,True,313616.0,1525294800.000000000
93,1.54061,1.5423,1.53366,1.53666,True,195454.0,1525381200.000000000
94,1.53643,1.53925,1.53172,1.53581,True,150310.0,1525640400.000000000
95,1.53619,1.54442,1.53564,1.53659,True,222878.0,1525726800.000000000
96,1.53625,1.53748,1.5208,1.52333,True,205907.0,1525813200.000000000
97,1.52334,1.5252,1.51499,1.52126,True,320628.0,1525899600.000000000
98,1.5216,1.52882,1.51782,1.52799,True,194286.0,1525986000.000000000
99,1.52671,1.53149,1.52657,1.52814,True,169579.0,1526245200.000000000
100,1.52724,1.52986,1.52236,1.52423,True,232030.0,1526331600.000000000
101,1.52404,1.52461,1.5077,1.51032,True,253952.0,1526418000.000000000
102,1.51063,1.51234,1.50536,1.51072,True,411595.0,1526504400.000000000
103,1.51047,1.52022,1.50676,1.51671,True,172400.0,1526590800.000000000
104,1.51582,1.51644,1.50726,1.50788,True,187083.0,1526850000.000000000
105,1.50795,1.51076,1.50234,1.50975,True,209627.0,1526936400.000000000
106,1.51028,1.51401,1.50022,1.50146,True,283310.0,1527022800.000000000
107,1.50134,1.51514,1.50124,1.5095,True,372607.0,1527109200.000000000
108,1.50963,1.51522,1.50887,1.51139,True,209642.0,1527195600.000000000
109,1.51515,1.52244,1.50773,1.51044,True,179669.0,1527454800.000000000
110,1.5105,1.51149,1.49868,1.50245,True,309583.0,1527541200.000000000
111,1.50164,1.51199,1.49176,1.50169,True,319876.0,1527627600.000000000
112,1.50175,1.51669,1.49734,1.51482,True,363832.0,1527714000.000000000
113,1.51489,1.51837,1.50843,1.51017,True,251400.0,1527800400.000000000
114,1.51017,1.51644,1.5098,1.51271,True,208310.0,1528059600.000000000
115,1.51281,1.52397,1.51084,1.5195,True,237771.0,1528146000.000000000
116,1.5193,1.52572,1.51303,1.52397,True,235898.0,1528232400.000000000
117,1.52431,1.53618,1.52412,1.53048,True,305456.0,1528318800.000000000
118,1.53113,1.53391,1.52068,1.52135,True,218101.0,1528405200.000000000
119,1.5309,1.53563,1.52652,1.52972,True,154201.0,1528664400.000000000
120,1.52942,1.53453,1.52592,1.52853,True,204893.0,1528750800.000000000
121,1.52872,1.53306,1.52674,1.53098,True,226275.0,1528837200.000000000
122,1.53098,1.53588,1.51198,1.51586,True,351034.0,1528923600.000000000
123,1.51553,1.53404,1.51537,1.53072,True,236914.0,1529010000.000000000
124,1.52801,1.53612,1.52471,1.53439,True,180169.0,1529269200.000000000
125,1.53442,1.5399,1.52684,1.53985,True,269840.0,1529355600.000000000
126,1.53922,1.5432,1.53532,1.54072,True,221870.0,1529442000.000000000
127,1.54038,1.54724,1.53368,1.54516,True,360155.0,1529528400.000000000
128,1.5452,1.55908,1.54344,1.54643,True,268098.0,1529614800.000000000
129,1.54817,1.55865,1.54582,1.55604,True,257745.0,1529874000.000000000
130,1.55606,1.55805,1.54867,1.54971,True,256163.0,1529960400.000000000
131,1.54943,1.55344,1.53559,1.54155,True,296156.0,1530046800.000000000
132,1.54118,1.54276,1.53255,1.53308,True,429506.0,1530133200.000000000
133,1.53304,1.54579,1.53152,1.53469,True,248756.0,1530219600.000000000
134,1.53616,1.5383,1.5305,1.5348,True,184288.0,1530478800.000000000
135,1.53517,1.53646,1.52993,1.53199,True,177975.0,1530565200.000000000
136,1.53174,1.53426,1.52878,1.532,True,155662.0,1530651600.000000000
137,1.53204,1.53823,1.53138,1.53542,True,182618.0,1530738000.000000000
138,1.53551,1.54427,1.53454,1.53746,True,171580.0,1530824400.000000000
139,1.53715,1.54165,1.53682,1.54042,True,153141.0,1531083600.000000000
140,1.54169,1.54278,1.5363,1.54012,True,147365.0,1531170000.000000000
141,1.54027,1.54444,1.53392,1.54207,True,234048.0,1531256400.000000000
142,1.54209,1.54324,1.53469,1.53514,True,179984.0,1531342800.000000000
143,1.53543,1.5378,1.5322,1.53741,True,158488.0,1531429200.000000000
144,1.53854,1.54163,1.53576,1.53834,True,153125.0,1531688400.000000000
145,1.53866,1.54264,1.53693,1.53832,True,179488.0,1531774800.000000000
146,1.53838,1.54266,1.53256,1.5327,True,183266.0,1531861200.000000000
147,1.53291,1.54516,1.53198,1.5447,True,235711.0,1531947600.000000000
148,1.54564,1.54683,1.53599,1.54084,True,264935.0,1532034000.000000000
149,1.54028,1.5429,1.53708,1.54017,True,170669.0,1532293200.000000000
150,1.53969,1.54156,1.53654,1.53708,True,183329.0,1532379600.000000000
151,1.53686,1.53796,1.52591,1.53015,True,212426.0,1532466000.000000000
152,1.5305,1.5309,1.52142,1.52248,True,191619.0,1532552400.000000000
153,1.52211,1.52395,1.51744,1.52231,True,161832.0,1532638800.000000000
154,1.52182,1.52688,1.52144,1.52572,True,122794.0,1532898000.000000000
155,1.52592,1.53258,1.51886,1.52072,True,189902.0,1532984400.000000000
156,1.52134,1.52326,1.5146,1.51639,True,173382.0,1533070800.000000000
157,1.51608,1.5169,1.5082,1.50866,True,141542.0,1533157200.000000000
158,1.50893,1.51012,1.50195,1.50278,True,175109.0,1533243600.000000000
159,1.50351,1.50574,1.50118,1.50232,True,113591.0,1533502800.000000000
160,1.50243,1.5156,1.50093,1.51396,True,133758.0,1533589200.000000000
161,1.51419,1.51888,1.50984,1.51185,True,148008.0,1533675600.000000000
162,1.51181,1.51222,1.50306,1.50418,True,137308.0,1533762000.000000000
163,1.50418,1.50513,1.49256,1.49954,True,255919.0,1533848400.000000000
164,1.49748,1.50133,1.49579,1.49862,True,221996.0,1534107600.000000000
165,1.49824,1.49845,1.48107,1.48128,True,182571.0,1534194000.000000000
166,1.48201,1.49249,1.47996,1.49088,True,186490.0,1534280400.000000000
167,1.49113,1.49878,1.49042,1.49681,True,200060.0,1534366800.000000000
168,1.49689,1.49996,1.48916,1.49399,True,172926.0,1534453200.000000000
169,1.49419,1.49806,1.4899,1.49764,True,132245.0,1534712400.000000000
170,1.49809,1.5106,1.49664,1.50881,True,178925.0,1534798800.000000000
171,1.50884,1.51448,1.50573,1.50732,True,173186.0,1534885200.000000000
172,1.50681,1.51347,1.50552,1.50981,True,163290.0,1534971600.000000000
173,1.50929,1.51664,1.50929,1.51379,True,172038.0,1535058000.000000000
174,1.51219,1.51892,1.51075,1.5142,True,151622.0,1535317200.000000000
175,1.51424,1.5163,1.51064,1.5121,True,164954.0,1535403600.000000000
176,1.51221,1.5153,1.5079,1.51134,True,180799.0,1535490000.000000000
177,1.51154,1.51628,1.50983,1.51468,True,182467.0,1535576400.000000000
178,1.51462,1.5214,1.51132,1.51312,True,204329.0,1535662800.000000000
179,1.51664,1.52254,1.51368,1.52162,True,111404.0,1535922000.000000000
180,1.52167,1.5277,1.51746,1.52747,True,172429.0,1536008400.000000000
181,1.52682,1.53462,1.52405,1.53269,True,195335.0,1536094800.000000000
182,1.53264,1.53712,1.52666,1.52756,True,186062.0,1536181200.000000000
183,1.52722,1.53046,1.5205,1.52065,True,202395.0,1536267600.000000000
184,1.52058,1.5293,1.52048,1.52612,True,130389.0,1536526800.000000000
185,1.52565,1.52934,1.51327,1.51639,True,151364.0,1536613200.000000000
186,1.51631,1.51643,1.50916,1.51152,True,174103.0,1536699600.000000000
187,1.51117,1.5221,1.51028,1.5195,True,161807.0,1536786000.000000000
188,1.52003,1.52265,1.51454,1.51516,True,140223.0,1536872400.000000000
189,1.51576,1.52395,1.51509,1.52369,True,117431.0,1537131600.000000000
190,1.52351,1.52612,1.51346,1.51392,True,187157.0,1537218000.000000000
191,1.51425,1.51737,1.50614,1.50797,True,169176.0,1537304400.000000000
192,1.50822,1.52102,1.50762,1.5197,True,196461.0,1537390800.000000000
193,1.52021,1.5226,1.51527,1.51749,True,171812.0,1537477200.000000000
194,1.5184,1.52624,1.51664,1.52186,True,133803.0,1537736400.000000000
195,1.52204,1.5285,1.52081,1.52403,True,139441.0,1537822800.000000000
196,1.52396,1.53094,1.51996,1.52851,True,176165.0,1537909200.000000000
197,1.5283,1.53219,1.51788,1.51816,True,196969.0,1537995600.000000000
198,1.51829,1.5188,1.49784,1.49807,True,170775.0,1538082000.000000000
199,1.49336,1.49597,1.47952,1.48368,True,168662.0,1538341200.000000000
200,1.48328,1.48388,1.47683,1.4809,True,154720.0,1538427600.000000000
201,1.48095,1.48608,1.47614,1.47734,True,190755.0,1538514000.000000000
202,1.47747,1.4891,1.47643,1.48818,True,188155.0,1538600400.000000000
203,1.48828,1.49241,1.48392,1.49102,True,192374.0,1538686800.000000000
204,1.49183,1.4943,1.4876,1.4892,True,137451.0,1538946000.000000000
205,1.48934,1.49006,1.48569,1.48804,True,204085.0,1539032400.000000000
206,1.4877,1.50546,1.48656,1.50535,True,196327.0,1539118800.000000000
207,1.50534,1.51348,1.50336,1.51097,True,282778.0,1539205200.000000000
208,1.51006,1.51303,1.5027,1.50531,True,198785.0,1539291600.000000000
209,1.50246,1.51234,1.5012,1.50417,True,192940.0,1539550800.000000000
210,1.50425,1.50576,1.49554,1.49706,True,164085.0,1539637200.000000000
211,1.49718,1.49972,1.49494,1.4978,True,192411.0,1539723600.000000000
212,1.49734,1.50266,1.49614,1.49846,True,205144.0,1539810000.000000000
213,1.4987,1.51328,1.49312,1.50864,True,212561.0,1539896400.000000000
214,1.50809,1.51153,1.5013,1.50194,True,178043.0,1540155600.000000000
215,1.50203,1.50482,1.49954,1.50095,True,197141.0,1540242000.000000000
216,1.50092,1.5014,1.4777,1.48745,True,241408.0,1540328400.000000000
217,1.4876,1.49453,1.4848,1.48678,True,219784.0,1540414800.000000000
218,1.4867,1.49557,1.4865,1.49435,True,253659.0,1540501200.000000000
219,1.49172,1.49757,1.48889,1.49368,True,190880.0,1540760400.000000000
220,1.49357,1.4945,1.48726,1.48738,True,179686.0,1540846800.000000000
221,1.48734,1.49125,1.48481,1.48832,True,187294.0,1540933200.000000000
222,1.48812,1.49524,1.48801,1.4929,True,199179.0,1541019600.000000000
223,1.4928,1.49826,1.49098,1.49282,True,216259.0,1541106000.000000000
224,1.49078,1.49752,1.48774,1.49551,True,162727.0,1541368800.000000000
225,1.4955,1.5012,1.49465,1.4997,True,157495.0,1541455200.000000000
226,1.49958,1.50496,1.49766,1.49836,True,254054.0,1541541600.000000000
227,1.49838,1.50036,1.49143,1.49469,True,221789.0,1541628000.000000000
228,1.49494,1.49941,1.49362,1.49732,True,201989.0,1541714400.000000000
229,1.49524,1.49622,1.48476,1.48614,True,188061.0,1541973600.000000000
230,1.48598,1.49494,1.48537,1.49438,True,222359.0,1542060000.000000000
231,1.49424,1.50189,1.49082,1.49762,True,246717.0,1542146400.000000000
232,1.49762,1.50052,1.49064,1.493,True,247507.0,1542232800.000000000
233,1.49296,1.50443,1.49085,1.50146,True,198418.0,1542319200.000000000
234,1.50162,1.51139,1.49972,1.50848,True,148745.0,1542578400.000000000
235,1.50858,1.51377,1.50432,1.51306,True,193605.0,1542664800.000000000
236,1.5124,1.51694,1.50606,1.50652,True,169943.0,1542751200.000000000
237,1.5062,1.51202,1.50342,1.50408,True,149480.0,1542837600.000000000
238,1.50432,1.50774,1.49518,1.50083,True,185116.0,1542924000.000000000
239,1.49982,1.503,1.49756,1.50121,True,165944.0,1543183200.000000000
240,1.50108,1.50384,1.4983,1.5017,True,186813.0,1543269600.000000000
241,1.5011,1.51036,1.50086,1.50907,True,201612.0,1543356000.000000000
242,1.50914,1.51364,1.50774,1.51344,True,198063.0,1543442400.000000000
243,1.5129,1.51497,1.5028,1.50426,True,193269.0,1543528800.000000000
244,1.50275,1.50424,1.49146,1.49828,True,197231.0,1543788000.000000000
245,1.49856,1.50462,1.4967,1.50453,True,234159.0,1543874400.000000000
246,1.50428,1.51964,1.50346,1.5151,True,163337.0,1543960800.000000000
247,1.51522,1.53082,1.51516,1.52244,True,255220.0,1544047200.000000000
248,1.52208,1.52532,1.50994,1.51622,True,235292.0,1544133600.000000000
249,1.51928,1.52628,1.51806,1.52162,True,224673.0,1544392800.000000000
250,1.52152,1.52738,1.51528,1.51551,True,195199.0,1544479200.000000000
251,1.51541,1.52003,1.51368,1.5178,True,201496.0,1544565600.000000000
252,1.51794,1.52216,1.51478,1.51676,True,183018.0,1544652000.000000000
253,1.51699,1.5202,1.5085,1.5132,True,172008.0,1544738400.000000000
254,1.51272,1.52284,1.51213,1.52147,True,178917.0,1544997600.000000000
255,1.52134,1.53348,1.51906,1.53022,True,195059.0,1545084000.000000000
256,1.53028,1.53772,1.52988,1.53349,True,226924.0,1545170400.000000000
257,1.53396,1.55304,1.53352,1.54586,True,251584.0,1545256800.000000000
258,1.54604,1.54908,1.53924,1.54632,True,232806.0,1545343200.000000000
259,1.54604,1.5551,1.54458,1.55112,True,192238.0,1545602400.000000000
260,1.55112,1.55397,1.54004,1.54084,True,135379.0,1545775200.000000000
261,1.5408,1.56345,1.5408,1.55662,True,261764.0,1545861600.000000000
262,1.55628,1.5641,1.55568,1.56062,True,207039.0,1545948000.000000000
263,1.55973,1.5646,1.55534,1.56376,True,150679.0,1546207200.000000000
264,1.56376,1.56376,1.53834,1.54074,True,230546.0,1546380000.000000000
265,1.54093,1.55074,1.53438,1.5365,True,287692.0,1546466400.000000000
266,1.53673,1.53904,1.52404,1.5242,True,234487.0,1546552800.000000000
267,1.52496,1.53222,1.52328,1.526,True,168208.0,1546812000.000000000
268,1.52585,1.52644,1.51809,1.51878,True,165600.0,1546898400.000000000
269,1.51912,1.52702,1.51499,1.52486,True,235368.0,1546984800.000000000
270,1.5249,1.53052,1.52043,1.52208,True,187047.0,1547071200.000000000
271,1.52194,1.52654,1.51843,1.5215,True,186531.0,1547157600.000000000
272,1.51964,1.52531,1.51964,1.52328,True,156430.0,1547416800.000000000
273,1.52336,1.52432,1.51087,1.51398,True,206855.0,1547503200.000000000
274,1.51432,1.51451,1.50856,1.51016,True,162375.0,1547589600.000000000
275,1.51012,1.51821,1.50944,1.51217,True,184250.0,1547676000.000000000
276,1.5121,1.51433,1.50433,1.50708,True,165326.0,1547762400.000000000
277,1.50737,1.51276,1.507,1.51132,True,151450.0,1548021600.000000000
278,1.51138,1.51824,1.51098,1.51709,True,158017.0,1548108000.000000000
279,1.51708,1.52252,1.51163,1.51862,True,162972.0,1548194400.000000000
280,1.51872,1.52046,1.50799,1.51004,True,214034.0,1548280800.000000000
281,1.50898,1.51305,1.5068,1.5077,True,199480.0,1548367200.000000000
282,1.50748,1.51857,1.50645,1.51526,True,143725.0,1548626400.000000000
283,1.51546,1.51902,1.51299,1.51708,True,182880.0,1548712800.000000000
284,1.5173,1.51852,1.50561,1.50963,True,208710.0,1548799200.000000000
285,1.50958,1.51194,1.50196,1.50238,True,201750.0,1548885600.000000000
286,1.5024,1.50826,1.49803,1.50084,True,177473.0,1548972000.000000000
287,1.49997,1.50304,1.49741,1.49948,True,133960.0,1549231200.000000000
288,1.49974,1.50077,1.49587,1.497,True,127547.0,1549317600.000000000
289,1.49744,1.50394,1.49707,1.50108,True,138839.0,1549404000.000000000
290,1.50133,1.51221,1.50007,1.50904,True,143064.0,1549490400.000000000
291,1.50842,1.51128,1.5016,1.50324,True,127681.0,1549576800.000000000
292,1.50218,1.50546,1.49794,1.49978,True,136495.0,1549836000.000000000
293,1.49956,1.50172,1.49543,1.49904,True,134318.0,1549922400.000000000
294,1.49954,1.50006,1.4923,1.49266,True,135660.0,1550008800.000000000
295,1.4924,1.50618,1.49148,1.50164,True,171901.0,1550095200.000000000
296,1.50147,1.50258,1.49276,1.49606,True,149870.0,1550181600.000000000
297,1.49677,1.50044,1.49469,1.49752,True,125642.0,1550440800.000000000
298,1.49758,1.50378,1.49492,1.49828,True,150598.0,1550527200.000000000
299,1.49872,1.49949,1.49306,1.49382,True,153989.0,1550613600.000000000
300,1.49397,1.49987,1.49139,1.49976,True,177550.0,1550700000.000000000
301,1.49984,1.50109,1.48834,1.489,True,150579.0,1550786400.000000000
302,1.48908,1.49974,1.48805,1.49772,True,145252.0,1551045600.000000000
303,1.49872,1.50478,1.49754,1.49982,True,157918.0,1551132000.000000000
304,1.4997,1.50093,1.49396,1.49576,True,298585.0,1551218400.000000000
305,1.4953,1.50498,1.49498,1.4979,True,180903.0,1551304800.000000000
306,1.49739,1.51208,1.49206,1.51128,True,174665.0,1551391200.000000000
307,1.51124,1.5116,1.50594,1.50858,True,154838.0,1551650400.000000000
308,1.50857,1.51262,1.5071,1.50972,True,143766.0,1551736800.000000000
309,1.50966,1.52228,1.50919,1.51975,True,154139.0,1551823200.000000000
310,1.51975,1.52121,1.50396,1.5061,True,184487.0,1551909600.000000000
311,1.50568,1.51042,1.5029,1.50712,True,171857.0,1551996000.000000000
312,1.50708,1.51136,1.50572,1.50606,True,136766.0,1552251600.000000000
313,1.50631,1.51234,1.50622,1.50726,True,172471.0,1552338000.000000000
314,1.50743,1.51025,1.50496,1.5066,True,141503.0,1552424400.000000000
315,1.50667,1.50904,1.50466,1.50732,True,148626.0,1552510800.000000000
316,1.5071,1.51474,1.5046,1.51048,True,128564.0,1552597200.000000000
317,1.50966,1.5146,1.50859,1.51208,True,114475.0,1552856400.000000000
318,1.51166,1.51362,1.50404,1.51248,True,131590.0,1552942800.000000000
319,1.51224,1.52009,1.51126,1.51835,True,173211.0,1553029200.000000000
320,1.51826,1.52106,1.51592,1.52016,True,191582.0,1553115600.000000000
321,1.52002,1.52148,1.51058,1.5176,True,212444.0,1553202000.000000000
322,1.51628,1.52132,1.51529,1.51612,True,157948.0,1553461200.000000000
323,1.5159,1.51793,1.50722,1.50742,True,157446.0,1553547600.000000000
324,1.50748,1.5136,1.50625,1.50814,True,186918.0,1553634000.000000000
325,1.50786,1.51143,1.50483,1.50852,True,166138.0,1553720400.000000000
326,1.50786,1.5096,1.49737,1.49752,True,167113.0,1553806800.000000000
327,1.49896,1.50255,1.49066,1.49219,True,153747.0,1554066000.000000000
328,1.49212,1.49763,1.49068,1.49426,True,135964.0,1554152400.000000000
329,1.49438,1.50009,1.49241,1.49908,True,132417.0,1554238800.000000000
330,1.49872,1.50166,1.497,1.49898,True,114113.0,1554325200.000000000
331,1.4991,1.5061,1.49874,1.50118,True,123914.0,1554411600.000000000
332,1.50166,1.50529,1.49834,1.49912,True,105138.0,1554670800.000000000
333,1.4995,1.5033,1.49715,1.5013,True,96903.0,1554757200.000000000
334,1.5009,1.50464,1.4991,1.5016,True,122397.0,1554843600.000000000
335,1.50126,1.50868,1.5009,1.5062,True,100339.0,1554930000.000000000
336,1.50642,1.51012,1.50501,1.50552,True,118471.0,1555016400.000000000
337,1.50772,1.51436,1.50397,1.51106,True,101685.0,1555275600.000000000
338,1.51154,1.51543,1.50585,1.50592,True,123215.0,1555362000.000000000
339,1.50628,1.50934,1.50026,1.50702,True,120972.0,1555448400.000000000
340,1.50724,1.50966,1.50218,1.50272,True,132511.0,1555534800.000000000
341,1.50222,1.50618,1.50183,1.5058,True,128609.0,1555621200.000000000
342,1.5052,1.50588,1.50135,1.50254,True,64185.0,1555880400.000000000
343,1.50258,1.50818,1.50149,1.50698,True,101906.0,1555966800.000000000
344,1.50685,1.51332,1.50238,1.50545,True,150894.0,1556053200.000000000
345,1.5046,1.50599,1.50056,1.50104,True,123037.0,1556139600.000000000
346,1.50139,1.50406,1.49889,1.5002,True,132761.0,1556226000.000000000
347,1.50006,1.50518,1.49988,1.5051,True,83061.0,1556485200.000000000
348,1.5052,1.51107,1.50136,1.50166,True,128837.0,1556571600.000000000
349,1.50156,1.51014,1.50054,1.5043,True,123046.0,1556658000.000000000
350,1.50434,1.5081,1.50308,1.50526,True,122220.0,1556744400.000000000
351,1.5049,1.50543,1.49877,1.50334,True,126187.0,1556830800.000000000
352,1.50434,1.51012,1.5035,1.50614,True,120316.0,1557090000.000000000
353,1.50638,1.50868,1.50332,1.5079,True,119692.0,1557176400.000000000
354,1.5075,1.5104,1.5061,1.50843,True,140214.0,1557262800.000000000
355,1.50842,1.51813,1.5072,1.51093,True,162615.0,1557349200.000000000
356,1.51108,1.51412,1.50451,1.50712,True,173678.0,1557435600.000000000
357,1.5083,1.51469,1.5072,1.51336,True,141963.0,1557694800.000000000
358,1.5126,1.51483,1.50842,1.50852,True,120755.0,1557781200.000000000
359,1.50848,1.51154,1.50458,1.50518,True,130764.0,1557867600.000000000
360,1.50546,1.50708,1.49956,1.50414,True,105792.0,1557954000.000000000
361,1.50452,1.50997,1.49986,1.50216,True,140697.0,1558040400.000000000
362,1.50066,1.50238,1.49735,1.49942,True,102270.0,1558299600.000000000
363,1.49967,1.50036,1.49446,1.49621,True,123410.0,1558386000.000000000
364,1.49595,1.49919,1.4925,1.49805,True,105174.0,1558472400.000000000
365,1.49808,1.50818,1.49785,1.5064,True,141846.0,1558558800.000000000
366,1.50648,1.50954,1.50398,1.50566,True,124709.0,1558645200.000000000
