,open,high,low,close,complete,volume,time
166,1.68186,1.6852,1.67586,1.67838,True,165797.0,1534885200.000000000
167,1.67756,1.68312,1.67247,1.6763,True,158658.0,1534971600.000000000
168,1.67627,1.68086,1.67278,1.67355,True,164492.0,1535058000.000000000
169,1.6718,1.68025,1.66977,1.67178,True,148026.0,1535317200.000000000
170,1.67172,1.67262,1.66196,1.6641,True,163109.0,1535403600.000000000
171,1.66434,1.68534,1.65964,1.68166,True,199756.0,1535490000.000000000
172,1.68185,1.69118,1.67994,1.68884,True,185254.0,1535576400.000000000
173,1.68876,1.69868,1.68676,1.68989,True,191752.0,1535662800.000000000
174,1.68877,1.68965,1.67955,1.68528,True,126560.0,1535922000.000000000
175,1.68563,1.69582,1.6831,1.69526,True,180057.0,1536008400.000000000
176,1.6948,1.71074,1.68663,1.70078,True,213103.0,1536094800.000000000
177,1.70049,1.71058,1.69812,1.69918,True,208566.0,1536181200.000000000
178,1.69863,1.7124,1.69518,1.70038,True,226750.0,1536267600.000000000
179,1.70161,1.71766,1.70144,1.71466,True,161594.0,1536526800.000000000
180,1.71398,1.71901,1.6998,1.70274,True,185657.0,1536613200.000000000
181,1.70236,1.70276,1.69212,1.6967,True,198876.0,1536699600.000000000
182,1.69529,1.70615,1.69479,1.70392,True,191777.0,1536786000.000000000
183,1.70374,1.70936,1.7018,1.70357,True,168653.0,1536872400.000000000
184,1.70409,1.7162,1.70409,1.71596,True,157115.0,1537131600.000000000
185,1.71611,1.71767,1.70447,1.70597,True,212185.0,1537218000.000000000
186,1.70657,1.71115,1.69594,1.69802,True,207419.0,1537304400.000000000
187,1.69766,1.71468,1.69731,1.7123,True,222551.0,1537390800.000000000
188,1.71221,1.71394,1.68626,1.68885,True,199202.0,1537477200.000000000
189,1.69078,1.70292,1.6887,1.69952,True,157286.0,1537736400.000000000
190,1.69978,1.70859,1.69645,1.70758,True,158529.0,1537822800.000000000
191,1.70761,1.71572,1.701,1.71428,True,185473.0,1537909200.000000000
192,1.71367,1.72039,1.70441,1.70548,True,197607.0,1537995600.000000000
193,1.7059,1.70613,1.68175,1.68227,True,162378.0,1538082000.000000000
194,1.6761,1.68054,1.66664,1.67086,True,176020.0,1538341200.000000000
195,1.67134,1.67197,1.65974,1.66431,True,165252.0,1538427600.000000000
196,1.66478,1.67028,1.66349,1.66536,True,213487.0,1538514000.000000000
197,1.66485,1.6843,1.66452,1.68288,True,215843.0,1538600400.000000000
198,1.68293,1.6989,1.68102,1.69739,True,225339.0,1538686800.000000000
199,1.69932,1.70124,1.69304,1.69685,True,184694.0,1538946000.000000000
200,1.69666,1.70396,1.69261,1.70198,True,235069.0,1539032400.000000000
201,1.70157,1.72411,1.70071,1.72387,True,228141.0,1539118800.000000000
202,1.72371,1.7286,1.7179,1.72486,True,309092.0,1539205200.000000000
203,1.72425,1.7262,1.7123,1.713,True,236877.0,1539291600.000000000
204,1.70387,1.71556,1.7036,1.70844,True,235286.0,1539550800.000000000
205,1.70889,1.7157,1.7022,1.70544,True,198993.0,1539637200.000000000
206,1.70516,1.70908,1.6989,1.7081,True,195118.0,1539723600.000000000
207,1.70763,1.71188,1.70159,1.70328,True,212249.0,1539810000.000000000
208,1.7034,1.71904,1.69651,1.71247,True,219408.0,1539896400.000000000
209,1.71191,1.71364,1.69767,1.69852,True,216516.0,1540155600.000000000
210,1.69847,1.7096,1.69632,1.6988,True,243282.0,1540242000.000000000
211,1.69912,1.69962,1.67206,1.68208,True,275405.0,1540328400.000000000
212,1.68185,1.68808,1.67356,1.67546,True,255120.0,1540414800.000000000
213,1.67535,1.68532,1.67446,1.68104,True,287782.0,1540501200.000000000
214,1.67931,1.68355,1.67752,1.68028,True,213119.0,1540760400.000000000
215,1.68057,1.6813,1.66595,1.66611,True,206018.0,1540846800.000000000
216,1.66595,1.68278,1.6653,1.67956,True,225672.0,1540933200.000000000
217,1.6794,1.70576,1.67916,1.70131,True,272609.0,1541019600.000000000
218,1.70142,1.70409,1.69732,1.70008,True,228455.0,1541106000.000000000
219,1.70516,1.71134,1.69814,1.7099,True,184370.0,1541368800.000000000
220,1.70968,1.72085,1.70845,1.71936,True,191044.0,1541455200.000000000
221,1.71968,1.7257,1.71562,1.72146,True,256908.0,1541541600.000000000
222,1.7213,1.72342,1.71392,1.71813,True,247419.0,1541628000.000000000
223,1.71838,1.72256,1.71121,1.71402,True,241316.0,1541714400.000000000
224,1.70568,1.7084,1.69459,1.70237,True,261130.0,1541973600.000000000
225,1.70206,1.72536,1.70074,1.71694,True,295291.0,1542060000.000000000
226,1.71704,1.72862,1.70631,1.7202,True,350406.0,1542146400.000000000
227,1.72008,1.72284,1.67854,1.6834,True,359985.0,1542232800.000000000
228,1.68312,1.69444,1.68146,1.68772,True,250902.0,1542319200.000000000
229,1.69028,1.69679,1.68516,1.69262,True,186741.0,1542578400.000000000
230,1.69294,1.70251,1.68896,1.70151,True,229920.0,1542664800.000000000
231,1.70048,1.70346,1.69,1.69072,True,194859.0,1542751200.000000000
232,1.69042,1.70948,1.68938,1.69847,True,188133.0,1542837600.000000000
233,1.69888,1.7011,1.6899,1.69626,True,214042.0,1542924000.000000000
234,1.69626,1.69958,1.691,1.69727,True,192911.0,1543183200.000000000
235,1.69782,1.69946,1.68686,1.6943,True,251954.0,1543269600.000000000
236,1.69386,1.70646,1.69334,1.70254,True,238161.0,1543356000.000000000
237,1.7025,1.70492,1.69291,1.6985,True,240710.0,1543442400.000000000
238,1.69886,1.70334,1.69286,1.69466,True,232840.0,1543528800.000000000
239,1.68968,1.6931,1.67221,1.67908,True,239418.0,1543788000.000000000
240,1.67954,1.69057,1.67436,1.68696,True,299751.0,1543874400.000000000
241,1.6866,1.70695,1.68394,1.70056,True,239011.0,1543960800.000000000
242,1.7009,1.7176,1.70023,1.71051,True,293088.0,1544047200.000000000
243,1.71052,1.71231,1.68942,1.69514,True,268781.0,1544133600.000000000
244,1.69438,1.6973,1.67585,1.68304,True,294818.0,1544392800.000000000
245,1.6835,1.69552,1.67162,1.6723,True,256283.0,1544479200.000000000
246,1.67205,1.69275,1.67016,1.68592,True,292110.0,1544565600.000000000
247,1.68602,1.69556,1.68404,1.69019,True,218941.0,1544652000.000000000
248,1.68984,1.69092,1.67712,1.68428,True,229376.0,1544738400.000000000
249,1.68664,1.69396,1.68202,1.69134,True,252195.0,1544997600.000000000
250,1.69206,1.70646,1.69081,1.70218,True,246959.0,1545084000.000000000
251,1.70216,1.70748,1.6953,1.69987,True,287285.0,1545170400.000000000
252,1.70048,1.71628,1.70028,1.70958,True,303805.0,1545256800.000000000
253,1.70936,1.72124,1.70794,1.71878,True,298523.0,1545343200.000000000
254,1.7199,1.73264,1.71476,1.72882,True,203823.0,1545602400.000000000
255,1.72882,1.73127,1.71432,1.71473,True,161460.0,1545775200.000000000
256,1.71444,1.73028,1.71416,1.72177,True,334961.0,1545861600.000000000
257,1.7216,1.7348,1.71958,1.7317,True,206490.0,1545948000.000000000
258,1.732,1.7497,1.72699,1.73992,True,183152.0,1546207200.000000000
259,1.73992,1.73992,1.70842,1.71272,True,260900.0,1546380000.000000000
260,1.712,1.71386,1.69812,1.70422,True,294734.0,1546466400.000000000
261,1.7039,1.7085,1.6955,1.7018,True,250021.0,1546552800.000000000
262,1.70278,1.70676,1.69548,1.69932,True,181661.0,1546812000.000000000
263,1.6996,1.70058,1.68745,1.68748,True,175925.0,1546898400.000000000
264,1.68866,1.69325,1.68318,1.6895,True,270705.0,1546984800.000000000
265,1.6897,1.69293,1.68188,1.68746,True,208612.0,1547071200.000000000
266,1.68736,1.70612,1.67578,1.7039,True,218706.0,1547157600.000000000
267,1.7046,1.71382,1.70093,1.70928,True,204829.0,1547416800.000000000
268,1.70912,1.7131,1.68394,1.7061,True,276623.0,1547503200.000000000
269,1.70594,1.71046,1.70115,1.70738,True,216415.0,1547589600.000000000
270,1.70796,1.72742,1.70672,1.72426,True,236959.0,1547676000.000000000
271,1.72436,1.72567,1.70697,1.7072,True,208538.0,1547762400.000000000
272,1.70832,1.71576,1.70476,1.7141,True,172973.0,1548021600.000000000
273,1.71422,1.73184,1.71332,1.73032,True,200320.0,1548108000.000000000
274,1.72998,1.74822,1.72502,1.74378,True,214086.0,1548194400.000000000
275,1.74386,1.74576,1.73752,1.74438,True,233252.0,1548280800.000000000
276,1.74368,1.75292,1.73757,1.74444,True,236811.0,1548367200.000000000
277,1.74352,1.74968,1.73918,1.74492,True,180959.0,1548626400.000000000
278,1.74427,1.74976,1.73378,1.73413,True,259774.0,1548712800.000000000
279,1.73421,1.73799,1.72166,1.72466,True,231533.0,1548799200.000000000
280,1.72448,1.72912,1.72009,1.72064,True,210523.0,1548885600.000000000
281,1.7202,1.72482,1.70856,1.71356,True,196067.0,1548972000.000000000
282,1.7122,1.72181,1.70724,1.70924,True,161143.0,1549231200.000000000
283,1.71004,1.7116,1.69848,1.69962,True,156855.0,1549317600.000000000
284,1.69982,1.71122,1.69968,1.70816,True,172556.0,1549404000.000000000
285,1.70888,1.72744,1.70392,1.7235,True,190901.0,1549490400.000000000
286,1.72288,1.7273,1.71496,1.71864,True,158803.0,1549576800.000000000
287,1.7159,1.71938,1.70786,1.7106,True,209391.0,1549836000.000000000
288,1.70976,1.71287,1.70349,1.7063,True,202119.0,1549922400.000000000
289,1.70702,1.7142,1.70066,1.70278,True,212042.0,1550008800.000000000
290,1.70266,1.70784,1.69734,1.70162,True,234841.0,1550095200.000000000
291,1.70182,1.7087,1.69833,1.70744,True,218391.0,1550181600.000000000
292,1.7111,1.71298,1.70568,1.71126,True,209053.0,1550440800.000000000
293,1.71126,1.7296,1.70921,1.726,True,213419.0,1550527200.000000000
294,1.72615,1.72657,1.71556,1.71949,True,233943.0,1550613600.000000000
295,1.71956,1.72602,1.7157,1.72502,True,246013.0,1550700000.000000000
296,1.72488,1.72692,1.71367,1.715,True,217225.0,1550786400.000000000
297,1.7173,1.72994,1.71402,1.72706,True,224708.0,1551045600.000000000
298,1.73018,1.75188,1.72957,1.74514,True,279250.0,1551132000.000000000
299,1.74511,1.75412,1.74204,1.75098,True,409363.0,1551218400.000000000
300,1.75078,1.7552,1.74329,1.74713,True,263761.0,1551304800.000000000
301,1.74658,1.75834,1.73573,1.75566,True,261945.0,1551391200.000000000
302,1.75886,1.76302,1.7525,1.75352,True,246709.0,1551650400.000000000
303,1.75324,1.76036,1.74851,1.75942,True,242045.0,1551736800.000000000
304,1.75914,1.77166,1.75426,1.77038,True,246293.0,1551823200.000000000
305,1.77042,1.77236,1.75716,1.76016,True,259057.0,1551909600.000000000
306,1.75982,1.76368,1.74233,1.74608,True,269358.0,1551996000.000000000
307,1.74056,1.76685,1.73896,1.7617,True,273447.0,1552251600.000000000
308,1.76124,1.77962,1.74353,1.74576,True,347792.0,1552338000.000000000
309,1.74598,1.77951,1.74427,1.7738,True,271431.0,1552424400.000000000
310,1.77386,1.77456,1.76018,1.76544,True,281961.0,1552510800.000000000
311,1.76494,1.77522,1.75578,1.7725,True,240709.0,1552597200.000000000
312,1.77282,1.77474,1.76086,1.76734,True,218182.0,1552856400.000000000
313,1.76744,1.77168,1.75602,1.76756,True,220447.0,1552942800.000000000
314,1.7673,1.76878,1.75229,1.75538,True,285155.0,1553029200.000000000
315,1.75526,1.7588,1.74213,1.75152,True,307538.0,1553115600.000000000
316,1.7511,1.77428,1.74912,1.7738,True,306945.0,1553202000.000000000
317,1.77452,1.77943,1.76486,1.76884,True,271727.0,1553461200.000000000
318,1.76848,1.77746,1.76241,1.76678,True,246982.0,1553547600.000000000
319,1.76682,1.77905,1.76452,1.76904,True,292373.0,1553634000.000000000
320,1.7691,1.7716,1.75205,1.75288,True,284952.0,1553720400.000000000
321,1.75496,1.76356,1.7343,1.74002,True,282502.0,1553806800.000000000
322,1.74074,1.75494,1.73696,1.74388,True,249982.0,1554066000.000000000
323,1.74296,1.75385,1.73282,1.75164,True,264360.0,1554152400.000000000
324,1.75166,1.7567,1.74862,1.7559,True,246987.0,1554238800.000000000
325,1.75562,1.76158,1.74388,1.7465,True,218835.0,1554325200.000000000
326,1.74772,1.75292,1.73886,1.74484,True,211369.0,1554411600.000000000
327,1.7455,1.74872,1.7361,1.73909,True,179121.0,1554670800.000000000
328,1.73888,1.74485,1.73387,1.73958,True,185559.0,1554757200.000000000
329,1.73936,1.74932,1.73871,1.74323,True,205379.0,1554843600.000000000
330,1.74402,1.75207,1.74205,1.7474,True,184429.0,1554930000.000000000
331,1.74754,1.74943,1.74144,1.74184,True,163355.0,1555016400.000000000
332,1.74437,1.75502,1.74228,1.7511,True,165254.0,1555275600.000000000
333,1.75098,1.754,1.74175,1.74192,True,189822.0,1555362000.000000000
334,1.74226,1.74427,1.73154,1.73996,True,195671.0,1555448400.000000000
335,1.74006,1.743,1.73696,1.73768,True,210763.0,1555534800.000000000
336,1.73752,1.74138,1.73626,1.73996,True,336954.0,1555621200.000000000
337,1.73958,1.74048,1.73181,1.73256,True,96911.0,1555880400.000000000
338,1.73274,1.74438,1.73217,1.73642,True,174949.0,1555966800.000000000
339,1.73656,1.75084,1.73614,1.7412,True,220065.0,1556053200.000000000
340,1.74044,1.74278,1.73748,1.73936,True,189020.0,1556139600.000000000
341,1.73842,1.74264,1.73694,1.73784,True,206691.0,1556226000.000000000
342,1.73928,1.7438,1.7371,1.74038,True,156067.0,1556485200.000000000
343,1.7402,1.75598,1.73922,1.74523,True,213601.0,1556571600.000000000
344,1.74508,1.75714,1.74437,1.75376,True,180344.0,1556658000.000000000
345,1.7537,1.75822,1.75072,1.75596,True,204727.0,1556744400.000000000
346,1.75533,1.76904,1.74972,1.76816,True,204994.0,1556830800.000000000
347,1.77002,1.77288,1.75932,1.76134,True,185365.0,1557090000.000000000
348,1.76146,1.76316,1.75658,1.76149,True,194720.0,1557176400.000000000
349,1.76132,1.76162,1.7485,1.75306,True,215588.0,1557262800.000000000
350,1.75294,1.75726,1.74897,1.75279,True,216795.0,1557349200.000000000
351,1.75236,1.75491,1.7428,1.74388,True,228390.0,1557435600.000000000
352,1.74536,1.75198,1.74383,1.74714,True,185423.0,1557694800.000000000
353,1.74641,1.74784,1.73719,1.73737,True,169698.0,1557781200.000000000
354,1.73743,1.74163,1.72476,1.72566,True,182596.0,1557867600.000000000
355,1.726,1.72757,1.71648,1.72268,True,149805.0,1557954000.000000000
356,1.7229,1.72448,1.71012,1.71206,True,182368.0,1558040400.000000000
357,1.71184,1.71184,1.71174,1.71174,True,2.0,1558126800.000000000
358,1.71256,1.7141,1.70805,1.7086,True,143389.0,1558299600.000000000
359,1.70897,1.71834,1.70174,1.70314,True,196791.0,1558386000.000000000
360,1.70332,1.70513,1.69036,1.70108,True,181794.0,1558472400.000000000
361,1.7008,1.7086,1.69624,1.70526,True,205086.0,1558558800.000000000
362,1.70498,1.71102,1.70158,1.7084,True,184072.0,1558645200.000000000
363,1.71036,1.7126,1.70272,1.7047,True,140899.0,1558904400.000000000
364,1.70484,1.70885,1.70134,1.70728,True,194568.0,1558990800.000000000
365,1.70684,1.7136,1.70508,1.70712,True,212840.0,1559077200.000000000
366,1.70674,1.70781,1.6983,1.70208,True,160469.0,1559163600.000000000
367,1.7026,1.70971,1.70164,1.70732,True,221343.0,1559250000.000000000
