,open,high,low,close,complete,volume,time
247,84.206,85.092,84.1,84.63,True,143260.0,1544133600.000000000
248,84.459,84.714,84.202,84.606,True,135317.0,1544392800.000000000
249,84.59,84.728,84.246,84.678,True,116149.0,1544479200.000000000
250,84.671,84.996,84.624,84.856,True,111723.0,1544565600.000000000
251,84.862,85.236,84.788,85.068,True,98090.0,1544652000.000000000
252,85.074,85.126,84.617,84.717,True,98262.0,1544738400.000000000
253,84.702,84.852,83.972,84.159,True,104297.0,1544997600.000000000
254,84.164,84.17,83.355,83.554,True,114341.0,1545084000.000000000
255,83.555,83.722,83.093,83.444,True,128709.0,1545170400.000000000
256,83.369,83.516,81.934,82.397,True,168380.0,1545256800.000000000
257,82.373,82.539,81.756,81.775,True,131725.0,1545343200.000000000
258,81.61,81.924,81.03,81.218,True,156811.0,1545602400.000000000
259,81.218,82.07,80.968,82.05,True,84585.0,1545775200.000000000
260,82.036,82.05,80.972,81.52,True,141291.0,1545861600.000000000
261,81.55,81.568,80.672,80.879,True,101897.0,1545948000.000000000
262,80.876,81.13,80.28,80.368,True,76115.0,1546207200.000000000
263,80.368,80.636,79.661,80.168,True,126424.0,1546380000.000000000
264,80.168,80.342,76.731,79.838,True,171533.0,1546466400.000000000
265,79.827,81.18,79.716,81.13,True,151297.0,1546552800.000000000
266,81.112,81.837,80.866,81.75,True,106733.0,1546812000.000000000
267,81.753,82.126,81.43,81.919,True,104247.0,1546898400.000000000
268,81.916,82.408,81.57,81.882,True,133000.0,1546984800.000000000
269,81.863,82.016,81.45,81.927,True,98366.0,1547071200.000000000
270,81.94,82.17,81.634,81.776,True,93630.0,1547157600.000000000
271,81.86,81.86,81.292,81.422,True,71552.0,1547416800.000000000
272,81.428,82.072,81.415,81.94,True,107070.0,1547503200.000000000
273,81.926,82.426,81.61,82.297,True,84599.0,1547589600.000000000
274,82.305,82.574,81.612,82.29,True,102591.0,1547676000.000000000
275,82.272,82.895,82.114,82.785,True,95772.0,1547762400.000000000
276,82.718,82.764,82.359,82.489,True,77608.0,1548021600.000000000
277,82.473,82.498,81.734,81.905,True,82406.0,1548108000.000000000
278,81.902,82.436,81.854,82.155,True,85388.0,1548194400.000000000
279,82.14,82.256,81.948,82.12,True,97322.0,1548280800.000000000
280,82.148,82.92,81.989,82.878,True,92304.0,1548367200.000000000
281,82.862,82.928,82.219,82.468,True,76396.0,1548626400.000000000
282,82.466,82.651,82.202,82.442,True,83570.0,1548712800.000000000
283,82.381,83.19,82.278,82.931,True,102635.0,1548799200.000000000
284,82.928,82.986,82.479,82.951,True,96874.0,1548885600.000000000
285,82.974,83.821,82.73,83.578,True,87196.0,1548972000.000000000
286,83.629,83.98,83.539,83.828,True,71143.0,1549231200.000000000
287,83.804,83.975,83.536,83.774,True,68918.0,1549317600.000000000
288,83.768,83.788,83.064,83.239,True,72914.0,1549404000.000000000
289,83.24,83.285,82.396,82.519,True,77522.0,1549490400.000000000
290,82.558,83.014,82.27,82.656,True,71112.0,1549576800.000000000
291,82.722,83.197,82.618,82.982,True,76112.0,1549836000.000000000
292,82.998,83.492,82.899,83.48,True,76619.0,1549922400.000000000
293,83.448,83.862,83.422,83.749,True,78034.0,1550008800.000000000
294,83.746,83.975,82.923,83.102,True,94553.0,1550095200.000000000
295,83.087,83.418,82.823,83.394,True,89671.0,1550181600.000000000
296,83.344,83.624,83.338,83.543,True,71480.0,1550440800.000000000
297,83.534,83.801,83.249,83.724,True,78738.0,1550527200.000000000
298,83.733,84.26,83.664,84.135,True,84710.0,1550613600.000000000
299,84.132,84.212,83.654,83.676,True,93450.0,1550700000.000000000
300,83.677,84.287,83.598,84.261,True,81955.0,1550786400.000000000
301,84.247,84.465,84.072,84.214,True,92213.0,1551045600.000000000
302,84.179,84.238,83.634,83.974,True,82177.0,1551132000.000000000
303,83.979,84.502,83.759,84.368,True,162310.0,1551218400.000000000
304,84.38,84.796,83.964,84.55,True,86700.0,1551304800.000000000
305,84.587,85.238,84.116,84.156,True,83730.0,1551391200.000000000
306,84.256,84.342,83.712,83.999,True,80550.0,1551650400.000000000
307,83.991,84.058,83.764,83.81,True,70122.0,1551736800.000000000
308,83.78,83.802,83.002,83.152,True,77462.0,1551823200.000000000
309,83.152,83.309,82.856,82.921,True,78866.0,1551909600.000000000
310,82.952,83.046,82.42,82.868,True,92583.0,1551996000.000000000
311,82.745,83.046,82.564,83.035,True,62367.0,1552251600.000000000
312,83.016,83.39,82.854,83.383,True,75709.0,1552338000.000000000
313,83.373,83.656,83.133,83.592,True,71351.0,1552424400.000000000
314,83.592,83.946,83.546,83.787,True,76700.0,1552510800.000000000
315,83.772,84.038,83.404,83.605,True,67631.0,1552597200.000000000
316,83.61,83.854,83.352,83.56,True,60211.0,1552856400.000000000
317,83.551,84.092,83.378,83.612,True,72169.0,1552942800.000000000
318,83.622,83.774,83.174,83.21,True,91040.0,1553029200.000000000
319,83.207,83.412,82.728,82.927,True,95261.0,1553115600.000000000
320,82.899,82.982,81.83,81.862,True,112169.0,1553202000.000000000
321,81.883,82.239,81.636,82.05,True,91596.0,1553461200.000000000
322,82.057,82.718,81.978,82.684,True,87564.0,1553547600.000000000
323,82.675,82.751,82.125,82.398,True,108085.0,1553634000.000000000
324,82.404,82.662,81.99,82.302,True,94447.0,1553720400.000000000
325,82.322,83.056,82.287,83.043,True,84278.0,1553806800.000000000
326,83.176,83.758,82.944,83.678,True,79371.0,1554066000.000000000
327,83.7,83.743,83.212,83.472,True,65849.0,1554152400.000000000
328,83.485,83.872,83.346,83.544,True,72028.0,1554238800.000000000
329,83.548,83.614,83.356,83.596,True,59118.0,1554325200.000000000
330,83.564,83.691,83.298,83.473,True,65563.0,1554411600.000000000
331,83.452,83.802,83.23,83.738,True,54245.0,1554670800.000000000
332,83.732,83.851,83.334,83.382,True,54260.0,1554757200.000000000
333,83.402,83.506,83.17,83.358,True,58990.0,1554843600.000000000
334,83.358,83.528,83.104,83.426,True,58094.0,1554930000.000000000
335,83.42,84.09,83.412,84.077,True,60801.0,1555016400.000000000
336,83.97,84.25,83.638,83.812,True,49019.0,1555275600.000000000
337,83.805,83.92,83.484,83.908,True,59279.0,1555362000.000000000
338,83.89,84.358,83.724,83.987,True,64808.0,1555448400.000000000
339,83.999,84.03,83.531,83.693,True,65688.0,1555534800.000000000
340,83.71,83.749,83.542,83.573,True,79482.0,1555621200.000000000
341,83.61,83.926,83.54,83.86,True,37763.0,1555880400.000000000
342,83.852,83.9,83.184,83.338,True,52329.0,1555966800.000000000
