,open,high,low,close,complete,volume,time
29,1.90504,1.91116,1.89606,1.90998,True,186749.0,1518472800.000000000
30,1.90969,1.9101,1.89213,1.90071,True,267730.0,1518559200.000000000
31,1.9004,1.90826,1.89444,1.90347,True,224240.0,1518645600.000000000
32,1.9033,1.90836,1.89626,1.8989,True,191903.0,1518732000.000000000
33,1.89969,1.9021,1.89516,1.89902,True,121150.0,1518991200.000000000
34,1.89939,1.90671,1.89521,1.90511,True,182488.0,1519077600.000000000
35,1.90599,1.90812,1.89325,1.90202,True,229095.0,1519164000.000000000
36,1.90166,1.90467,1.89044,1.90126,True,194985.0,1519250400.000000000
37,1.90082,1.92168,1.90017,1.91507,True,174050.0,1519336800.000000000
38,1.91806,1.92001,1.90644,1.9124,True,168846.0,1519596000.000000000
39,1.91302,1.92344,1.91111,1.92247,True,213880.0,1519682400.000000000
40,1.92267,1.9278,1.90685,1.90865,True,208665.0,1519768800.000000000
41,1.90888,1.91298,1.89443,1.90067,True,248844.0,1519855200.000000000
42,1.89913,1.91036,1.89154,1.90568,True,228773.0,1519941600.000000000
43,1.90543,1.91805,1.90488,1.91655,True,205672.0,1520200800.000000000
44,1.91678,1.91764,1.90111,1.90479,True,217142.0,1520287200.000000000
45,1.90467,1.9134,1.9017,1.90821,True,230385.0,1520373600.000000000
46,1.90807,1.91421,1.89736,1.90155,True,218994.0,1520460000.000000000
47,1.90173,1.90502,1.89556,1.90041,True,200533.0,1520546400.000000000
48,1.8984,1.9077,1.89252,1.90568,True,136101.0,1520802000.000000000
49,1.90639,1.90779,1.89332,1.90596,True,185003.0,1520888400.000000000
50,1.90636,1.908,1.90108,1.90428,True,176574.0,1520974800.000000000
51,1.90449,1.91878,1.90352,1.91534,True,194384.0,1521061200.000000000
52,1.91478,1.93401,1.91403,1.9321,True,167810.0,1521147600.000000000
53,1.93136,1.95304,1.92884,1.9365,True,202756.0,1521406800.000000000
54,1.93637,1.95128,1.93578,1.94866,True,158377.0,1521493200.000000000
55,1.94825,1.96439,1.94766,1.95627,True,234408.0,1521579600.000000000
56,1.95688,1.96352,1.94934,1.95614,True,246805.0,1521666000.000000000
57,1.9566,1.95838,1.94458,1.95306,True,222362.0,1521752400.000000000
58,1.95489,1.95601,1.94284,1.94994,True,164713.0,1522011600.000000000
59,1.95064,1.9541,1.93718,1.9486,True,186962.0,1522098000.000000000
60,1.94791,1.95512,1.94528,1.95156,True,203116.0,1522184400.000000000
61,1.95195,1.95784,1.93837,1.93837,True,156285.0,1522270800.000000000
62,1.93789,1.94269,1.9353,1.9353,True,90779.0,1522357200.000000000
63,1.93832,1.94794,1.93709,1.94655,True,118256.0,1522616400.000000000
64,1.94709,1.95248,1.933,1.93771,True,178192.0,1522702800.000000000
65,1.937,1.93996,1.92371,1.92762,True,186849.0,1522789200.000000000
66,1.92644,1.93254,1.91818,1.92487,True,159934.0,1522875600.000000000
67,1.92429,1.94214,1.92412,1.93806,True,201690.0,1522962000.000000000
68,1.9373,1.94104,1.92971,1.93417,True,173726.0,1523221200.000000000
69,1.93395,1.93563,1.9213,1.92529,True,185676.0,1523307600.000000000
70,1.92575,1.93232,1.92263,1.92637,True,185606.0,1523394000.000000000
71,1.92549,1.93177,1.91728,1.92892,True,192157.0,1523480400.000000000
72,1.92935,1.94062,1.92514,1.93547,True,161995.0,1523566800.000000000
73,1.93672,1.95114,1.93457,1.94734,True,151615.0,1523826000.000000000
74,1.94687,1.95623,1.94574,1.94634,True,163452.0,1523912400.000000000
75,1.94592,1.95412,1.9385,1.93982,True,171954.0,1523998800.000000000
76,1.93918,1.95254,1.93486,1.93651,True,217477.0,1524085200.000000000
77,1.93733,1.94974,1.93666,1.94179,True,200209.0,1524171600.000000000
78,1.93958,1.9512,1.93869,1.95032,True,179345.0,1524430800.000000000
79,1.94977,1.96538,1.94746,1.9636,True,183565.0,1524517200.000000000
80,1.96312,1.97501,1.96312,1.97218,True,169459.0,1524603600.000000000
81,1.97013,1.97597,1.96784,1.97049,True,208300.0,1524690000.000000000
82,1.97058,1.97544,1.94241,1.94539,True,202242.0,1524776400.000000000
83,1.9449,1.95746,1.94309,1.95668,True,182073.0,1525035600.000000000
84,1.95652,1.95834,1.94172,1.94325,True,174915.0,1525122000.000000000
85,1.94295,1.9472,1.93705,1.94055,True,244688.0,1525208400.000000000
86,1.94172,1.94204,1.92648,1.92773,True,232974.0,1525294800.000000000
87,1.92785,1.93594,1.92596,1.92799,True,184164.0,1525381200.000000000
88,1.92745,1.93406,1.92558,1.93245,True,140863.0,1525640400.000000000
89,1.93263,1.94502,1.92868,1.94384,True,204151.0,1525726800.000000000
90,1.94313,1.94737,1.93844,1.93909,True,195169.0,1525813200.000000000
91,1.9388,1.9649,1.9388,1.94138,True,283732.0,1525899600.000000000
92,1.94167,1.94924,1.93768,1.94401,True,183051.0,1525986000.000000000
93,1.94516,1.9627,1.94381,1.9609,True,154671.0,1526245200.000000000
94,1.96112,1.9701,1.95516,1.96817,True,205829.0,1526331600.000000000
95,1.96784,1.96924,1.95165,1.95573,True,220257.0,1526418000.000000000
96,1.9554,1.9666,1.9554,1.96578,True,208103.0,1526504400.000000000
97,1.96422,1.96669,1.94553,1.94597,True,177337.0,1526590800.000000000
98,1.94569,1.9522,1.93264,1.93264,True,173519.0,1526850000.000000000
99,1.93302,1.94045,1.92676,1.93694,True,184047.0,1526936400.000000000
100,1.93677,1.9455,1.92858,1.93049,True,252568.0,1527022800.000000000
101,1.92867,1.93954,1.92614,1.93101,True,217851.0,1527109200.000000000
102,1.93186,1.93228,1.92195,1.92238,True,191682.0,1527195600.000000000
103,1.92321,1.92488,1.914,1.91706,True,146365.0,1527454800.000000000
104,1.91702,1.92213,1.90856,1.91965,True,259404.0,1527541200.000000000
105,1.91871,1.92548,1.89861,1.901,True,254489.0,1527627600.000000000
106,1.90244,1.90766,1.89282,1.89905,True,237281.0,1527714000.000000000
107,1.90039,1.91404,1.89272,1.91168,True,199278.0,1527800400.000000000
108,1.91098,1.91371,1.89204,1.89413,True,183199.0,1528059600.000000000
109,1.8926,1.90738,1.891,1.90738,True,195644.0,1528146000.000000000
110,1.90659,1.90985,1.9001,1.90714,True,168899.0,1528232400.000000000
111,1.90663,1.9125,1.89923,1.90949,True,202255.0,1528318800.000000000
112,1.90933,1.91446,1.90244,1.90542,True,178138.0,1528405200.000000000
113,1.90976,1.90984,1.89762,1.90521,True,144300.0,1528664400.000000000
114,1.90509,1.91098,1.89709,1.90894,True,199688.0,1528750800.000000000
115,1.90925,1.91038,1.893,1.90462,True,200213.0,1528837200.000000000
116,1.90421,1.91122,1.89336,1.90109,True,253181.0,1528923600.000000000
117,1.90092,1.91614,1.90092,1.91306,True,212775.0,1529010000.000000000
118,1.91338,1.91758,1.90323,1.90925,True,147736.0,1529269200.000000000
119,1.9094,1.92004,1.9063,1.90835,True,226852.0,1529355600.000000000
120,1.9087,1.9221,1.90352,1.91911,True,200790.0,1529442000.000000000
121,1.91806,1.9302,1.91285,1.92812,True,271235.0,1529528400.000000000
122,1.92821,1.93261,1.91489,1.91993,True,200085.0,1529614800.000000000
123,1.91635,1.92846,1.9145,1.92578,True,178731.0,1529874000.000000000
124,1.92528,1.9327,1.9238,1.92962,True,195766.0,1529960400.000000000
125,1.93207,1.94152,1.92593,1.931,True,239368.0,1530046800.000000000
126,1.93206,1.94047,1.92626,1.93562,True,257338.0,1530133200.000000000
127,1.93485,1.95144,1.934,1.95132,True,258298.0,1530219600.000000000
128,1.94241,1.96196,1.94064,1.95721,True,198793.0,1530478800.000000000
129,1.95797,1.96221,1.95064,1.9535,True,199809.0,1530565200.000000000
130,1.95236,1.95903,1.9475,1.95651,True,150910.0,1530651600.000000000
131,1.95559,1.95838,1.94443,1.94722,True,189172.0,1530738000.000000000
132,1.94773,1.94891,1.93644,1.94253,True,176834.0,1530824400.000000000
133,1.94732,1.95312,1.9293,1.93907,True,209328.0,1531083600.000000000
134,1.93919,1.94827,1.93197,1.94213,True,166454.0,1531170000.000000000
135,1.94325,1.95524,1.94244,1.95386,True,222040.0,1531256400.000000000
136,1.95372,1.95696,1.94842,1.94842,True,176703.0,1531342800.000000000
137,1.94816,1.95764,1.94322,1.95734,True,187877.0,1531429200.000000000
138,1.95638,1.95812,1.95259,1.95278,True,153473.0,1531688400.000000000
139,1.95298,1.95874,1.93062,1.93332,True,226977.0,1531774800.000000000
140,1.9332,1.94016,1.91976,1.92397,True,208875.0,1531861200.000000000
141,1.92349,1.93483,1.9211,1.93072,True,250907.0,1531947600.000000000
142,1.92975,1.93409,1.92225,1.92873,True,249364.0,1532034000.000000000
143,1.9319,1.9334,1.92612,1.9314,True,172116.0,1532293200.000000000
144,1.93041,1.93431,1.92734,1.93318,True,193887.0,1532379600.000000000
145,1.93253,1.93646,1.92866,1.92976,True,209807.0,1532466000.000000000
146,1.92919,1.93666,1.92706,1.93268,True,196793.0,1532552400.000000000
147,1.93203,1.9362,1.92691,1.92978,True,159102.0,1532638800.000000000
148,1.92928,1.93118,1.92324,1.92442,True,138962.0,1532898000.000000000
149,1.92537,1.93218,1.92189,1.9248,True,192093.0,1532984400.000000000
150,1.92463,1.93378,1.92375,1.93291,True,183549.0,1533070800.000000000
151,1.93145,1.94255,1.92726,1.92993,True,180214.0,1533157200.000000000
152,1.93038,1.9351,1.92538,1.92801,True,190342.0,1533243600.000000000
153,1.92794,1.93057,1.92012,1.92255,True,131669.0,1533502800.000000000
154,1.92326,1.92496,1.9188,1.92076,True,139590.0,1533589200.000000000
155,1.92057,1.92239,1.90706,1.90959,True,161500.0,1533675600.000000000
156,1.91293,1.94383,1.91293,1.93886,True,179971.0,1533762000.000000000
157,1.93946,1.94571,1.92749,1.94118,True,287350.0,1533848400.000000000
158,1.9388,1.94291,1.9354,1.94027,True,235505.0,1534107600.000000000
159,1.94054,1.94528,1.93023,1.93535,True,204896.0,1534194000.000000000
160,1.93504,1.9416,1.93132,1.93394,True,222762.0,1534280400.000000000
161,1.93425,1.93592,1.9254,1.93029,True,233043.0,1534366800.000000000
162,1.9292,1.93214,1.92098,1.92098,True,196414.0,1534453200.000000000
163,1.92031,1.92956,1.91937,1.92591,True,156656.0,1534712400.000000000
164,1.92684,1.9305,1.92194,1.92704,True,208296.0,1534798800.000000000
165,1.92762,1.93027,1.92028,1.92786,True,193004.0,1534885200.000000000
166,1.92533,1.93255,1.92503,1.93081,True,206659.0,1534971600.000000000
167,1.93147,1.93408,1.9189,1.92184,True,220053.0,1535058000.000000000
168,1.92179,1.9279,1.91854,1.9247,True,150989.0,1535317200.000000000
169,1.92542,1.92783,1.91584,1.91857,True,189658.0,1535403600.000000000
170,1.91823,1.94304,1.915,1.94005,True,240345.0,1535490000.000000000
171,1.93968,1.96081,1.93946,1.95429,True,235234.0,1535576400.000000000
172,1.95445,1.9618,1.95319,1.95737,True,207245.0,1535662800.000000000
173,1.95173,1.95986,1.9435,1.94998,True,155373.0,1535922000.000000000
174,1.95013,1.96374,1.94682,1.96116,True,204454.0,1536008400.000000000
175,1.96134,1.97558,1.94938,1.95852,True,247300.0,1536094800.000000000
176,1.95811,1.9648,1.95364,1.96223,True,231297.0,1536181200.000000000
177,1.96096,1.9819,1.96067,1.97706,True,247850.0,1536267600.000000000
178,1.97856,1.99895,1.97684,1.99655,True,188946.0,1536526800.000000000
179,1.99639,2.00302,1.98944,1.99712,True,206308.0,1536613200.000000000
180,1.99596,2.00089,1.9862,1.98972,True,208784.0,1536699600.000000000
181,1.98787,1.99767,1.98662,1.99492,True,225153.0,1536786000.000000000
182,1.994,1.99867,1.98934,1.99638,True,184841.0,1536872400.000000000
183,1.99472,2.00144,1.9925,2.00007,True,201265.0,1537131600.000000000
184,1.99989,2.0034,1.98936,1.99643,True,280707.0,1537218000.000000000
185,1.99659,1.99986,1.98282,1.98721,True,259010.0,1537304400.000000000
186,1.98616,1.9929,1.97542,1.98499,True,259293.0,1537390800.000000000
187,1.98405,1.98835,1.95526,1.95643,True,226344.0,1537477200.000000000
188,1.96091,1.977,1.95613,1.9747,True,192289.0,1537736400.000000000
189,1.9744,1.984,1.97037,1.98309,True,187968.0,1537822800.000000000
190,1.98272,1.9863,1.97026,1.97685,True,221133.0,1537909200.000000000
191,1.97673,1.9837,1.97037,1.97723,True,237700.0,1537995600.000000000
192,1.97636,1.98176,1.96439,1.96765,True,200513.0,1538082000.000000000
193,1.96985,1.98529,1.96626,1.97091,True,188085.0,1538341200.000000000
194,1.97284,1.97772,1.9642,1.96835,True,197820.0,1538427600.000000000
195,1.96955,1.98894,1.96792,1.98675,True,255124.0,1538514000.000000000
196,1.98656,2.01126,1.98656,2.00997,True,254394.0,1538600400.000000000
197,2.00976,2.03768,2.00792,2.03647,True,245414.0,1538686800.000000000
198,2.03798,2.04222,2.01954,2.02914,True,206154.0,1538946000.000000000
199,2.02878,2.03618,2.02251,2.03055,True,252286.0,1539032400.000000000
200,2.03022,2.04728,2.02538,2.04615,True,259230.0,1539118800.000000000
201,2.04598,2.0478,2.02185,2.02832,True,340245.0,1539205200.000000000
202,2.02778,2.03485,2.0191,2.02118,True,264856.0,1539291600.000000000
203,2.01255,2.01824,2.00516,2.00723,True,259495.0,1539550800.000000000
204,2.00781,2.01024,1.99441,2.00173,True,240938.0,1539637200.000000000
205,2.0033,2.00414,1.99132,2.00236,True,235679.0,1539723600.000000000
206,2.00223,2.00452,1.98841,1.98978,True,280653.0,1539810000.000000000
207,1.98981,1.99596,1.97237,1.98375,True,280773.0,1539896400.000000000
208,1.97804,1.98533,1.97184,1.97864,True,271008.0,1540155600.000000000
209,1.97879,1.99052,1.97646,1.9813,True,298705.0,1540242000.000000000
210,1.98195,1.9833,1.97059,1.97428,True,309995.0,1540328400.000000000
211,1.97455,1.9828,1.96392,1.96563,True,316267.0,1540414800.000000000
212,1.96543,1.98228,1.96294,1.9669,True,345440.0,1540501200.000000000
213,1.96593,1.96909,1.95672,1.96184,True,265612.0,1540760400.000000000
214,1.962,1.96386,1.93656,1.9393,True,248806.0,1540846800.000000000
215,1.93839,1.96208,1.93426,1.95904,True,255694.0,1540933200.000000000
216,1.95906,1.96571,1.94392,1.95455,True,314921.0,1541019600.000000000
217,1.95514,1.9575,1.94355,1.94993,True,250846.0,1541106000.000000000
218,1.96204,1.96267,1.94869,1.95705,True,202198.0,1541368800.000000000
219,1.95606,1.96492,1.94409,1.94422,True,211134.0,1541455200.000000000
220,1.94466,1.94846,1.92811,1.93536,True,291620.0,1541541600.000000000
221,1.93417,1.93856,1.92895,1.9334,True,253656.0,1541628000.000000000
222,1.93406,1.93858,1.92408,1.9255,True,241593.0,1541714400.000000000
223,1.91994,1.92362,1.90599,1.91512,True,291490.0,1541973600.000000000
224,1.91494,1.92846,1.90653,1.91813,True,330229.0,1542060000.000000000
225,1.91787,1.92643,1.89768,1.91125,True,401900.0,1542146400.000000000
226,1.91086,1.91488,1.86598,1.87069,True,394595.0,1542232800.000000000
227,1.86912,1.88619,1.86282,1.86619,True,256632.0,1542319200.000000000
228,1.87165,1.88557,1.86718,1.87959,True,200738.0,1542578400.000000000
229,1.88006,1.88513,1.86911,1.88296,True,236617.0,1542664800.000000000
230,1.8828,1.88557,1.86596,1.8704,True,211496.0,1542751200.000000000
231,1.86957,1.89853,1.86957,1.88982,True,193657.0,1542837600.000000000
232,1.8899,1.89452,1.88465,1.89006,True,186602.0,1542924000.000000000
233,1.89687,1.89879,1.88379,1.89188,True,202827.0,1543183200.000000000
234,1.89205,1.89611,1.87413,1.87737,True,267465.0,1543269600.000000000
235,1.87752,1.88459,1.8614,1.8662,True,250868.0,1543356000.000000000
236,1.8666,1.87603,1.8573,1.86441,True,251453.0,1543442400.000000000
237,1.86426,1.86516,1.85255,1.85674,True,236899.0,1543528800.000000000
238,1.84164,1.85339,1.83258,1.83674,True,238521.0,1543788000.000000000
239,1.83674,1.84328,1.82784,1.83558,True,322787.0,1543874400.000000000
240,1.8344,1.85117,1.83104,1.8461,True,239654.0,1543960800.000000000
241,1.84696,1.86366,1.8451,1.85888,True,315080.0,1544047200.000000000
242,1.85873,1.86137,1.85065,1.85065,True,253470.0,1544133600.000000000
243,1.8494,1.85954,1.81836,1.82846,True,302456.0,1544392800.000000000
244,1.82856,1.84106,1.81566,1.81704,True,272188.0,1544479200.000000000
245,1.81682,1.84812,1.81266,1.84146,True,310481.0,1544565600.000000000
246,1.84212,1.84717,1.83552,1.84627,True,221273.0,1544652000.000000000
247,1.84352,1.86014,1.84306,1.85173,True,224037.0,1544738400.000000000
248,1.85384,1.85728,1.84824,1.85418,True,232089.0,1544997600.000000000
249,1.85516,1.85599,1.83812,1.8458,True,246537.0,1545084000.000000000
250,1.84615,1.86588,1.83904,1.86377,True,291479.0,1545170400.000000000
251,1.8636,1.88234,1.86062,1.86839,True,321626.0,1545256800.000000000
252,1.86778,1.88582,1.86516,1.8829,True,299009.0,1545343200.000000000
253,1.88032,1.89507,1.87732,1.88844,True,220255.0,1545602400.000000000
254,1.88509,1.8926,1.87656,1.87693,True,154180.0,1545775200.000000000
255,1.87658,1.88984,1.87586,1.88765,True,350418.0,1545861600.000000000
256,1.88682,1.89666,1.88452,1.89234,True,221793.0,1545948000.000000000
257,1.89137,1.91214,1.88818,1.89919,True,233612.0,1546207200.000000000
258,1.89754,1.90568,1.88624,1.89529,True,291991.0,1546380000.000000000
259,1.89445,1.90458,1.86556,1.88806,True,335017.0,1546466400.000000000
260,1.88719,1.89686,1.88415,1.88944,True,283959.0,1546552800.000000000
261,1.88711,1.89266,1.88248,1.89205,True,195776.0,1546812000.000000000
262,1.89231,1.89826,1.8892,1.89124,True,202292.0,1546898400.000000000
263,1.89196,1.8927,1.87551,1.88392,True,279672.0,1546984800.000000000
264,1.88419,1.88774,1.87519,1.88034,True,230984.0,1547071200.000000000
265,1.88016,1.88292,1.86034,1.87978,True,243678.0,1547157600.000000000
266,1.88251,1.89428,1.88086,1.88631,True,222680.0,1547416800.000000000
267,1.88511,1.89128,1.86202,1.88675,True,291530.0,1547503200.000000000
268,1.88634,1.90396,1.88198,1.90095,True,229580.0,1547589600.000000000
269,1.90141,1.92496,1.89974,1.92016,True,242335.0,1547676000.000000000
270,1.91949,1.9234,1.90525,1.90913,True,209583.0,1547762400.000000000
271,1.90854,1.91868,1.90622,1.91551,True,170830.0,1548021600.000000000
272,1.91498,1.92999,1.91374,1.91763,True,221694.0,1548108000.000000000
273,1.91884,1.92901,1.90757,1.9253,True,240546.0,1548194400.000000000
274,1.92552,1.93248,1.91978,1.93209,True,274511.0,1548280800.000000000
275,1.93152,1.94288,1.92134,1.92967,True,269425.0,1548367200.000000000
276,1.93042,1.93314,1.9196,1.92645,True,201602.0,1548626400.000000000
277,1.92477,1.93043,1.91207,1.91207,True,284480.0,1548712800.000000000
278,1.91164,1.91844,1.89794,1.90165,True,269724.0,1548799200.000000000
279,1.90229,1.90456,1.89054,1.89495,True,242403.0,1548885600.000000000
280,1.89455,1.89887,1.88218,1.89742,True,219342.0,1548972000.000000000
281,1.89537,1.90634,1.89283,1.89376,True,190625.0,1549231200.000000000
282,1.89426,1.89784,1.87622,1.87828,True,190452.0,1549317600.000000000
283,1.87761,1.91139,1.87616,1.90787,True,210558.0,1549404000.000000000
284,1.90868,1.9211,1.90199,1.91897,True,234016.0,1549490400.000000000
285,1.91911,1.92468,1.91172,1.91976,True,179075.0,1549576800.000000000
286,1.91861,1.92043,1.90898,1.91029,True,232650.0,1549836000.000000000
287,1.90837,1.91711,1.90746,1.91366,True,225909.0,1549922400.000000000
288,1.91404,1.91605,1.88338,1.89017,True,260557.0,1550008800.000000000
289,1.89005,1.8913,1.86868,1.8718,True,265032.0,1550095200.000000000
290,1.87299,1.87908,1.86611,1.87781,True,194782.0,1550181600.000000000
291,1.88303,1.88994,1.87335,1.88747,True,229348.0,1550440800.000000000
292,1.88675,1.90322,1.88241,1.89765,True,237114.0,1550527200.000000000
293,1.89728,1.90722,1.89406,1.90364,True,252887.0,1550613600.000000000
294,1.90339,1.91968,1.89672,1.91693,True,296387.0,1550700000.000000000
295,1.91718,1.92856,1.90326,1.90686,True,254038.0,1550786400.000000000
296,1.90512,1.90582,1.89474,1.90276,True,245075.0,1551045600.000000000
297,1.90541,1.928,1.90511,1.92273,True,305874.0,1551132000.000000000
298,1.92358,1.95129,1.91966,1.94378,True,311381.0,1551218400.000000000
299,1.94362,1.95428,1.9387,1.94838,True,295091.0,1551304800.000000000
300,1.94768,1.94874,1.93435,1.94214,True,267213.0,1551391200.000000000
301,1.94036,1.94896,1.9304,1.93129,True,262912.0,1551650400.000000000
302,1.93217,1.94118,1.9291,1.9385,True,269817.0,1551736800.000000000
303,1.93866,1.94731,1.93427,1.94595,True,276030.0,1551823200.000000000
304,1.94561,1.94806,1.93282,1.93694,True,295117.0,1551909600.000000000
305,1.93713,1.93848,1.9084,1.91305,True,292296.0,1551996000.000000000
306,1.91024,1.9286,1.90227,1.92562,True,295851.0,1552251600.000000000
307,1.92473,1.94379,1.90008,1.90577,True,358425.0,1552338000.000000000
308,1.90638,1.95109,1.90386,1.94494,True,289273.0,1552424400.000000000
309,1.94478,1.94914,1.9348,1.94005,True,308982.0,1552510800.000000000
310,1.93893,1.94322,1.92586,1.94148,True,263366.0,1552597200.000000000
311,1.94122,1.94379,1.92342,1.9341,True,236072.0,1552856400.000000000
312,1.93388,1.94006,1.92782,1.93555,True,228774.0,1552942800.000000000
313,1.93511,1.94201,1.91446,1.91719,True,302611.0,1553029200.000000000
314,1.91704,1.92038,1.89608,1.90645,True,360521.0,1553115600.000000000
315,1.90573,1.92266,1.90429,1.92041,True,318600.0,1553202000.000000000
316,1.92326,1.92331,1.90512,1.91053,True,306974.0,1553461200.000000000
317,1.91016,1.91966,1.90661,1.91172,True,296291.0,1553547600.000000000
318,1.91138,1.95139,1.90997,1.94087,True,376288.0,1553634000.000000000
319,1.94159,1.94436,1.92142,1.92489,True,357831.0,1553720400.000000000
320,1.92468,1.93331,1.90513,1.91575,True,330460.0,1553806800.000000000
321,1.91109,1.93026,1.90628,1.92524,True,286810.0,1554066000.000000000
322,1.92775,1.94667,1.91869,1.94329,True,317704.0,1554152400.000000000
323,1.94352,1.94693,1.93385,1.94108,True,287327.0,1554238800.000000000
324,1.94085,1.94456,1.93202,1.936,True,256430.0,1554325200.000000000
325,1.93662,1.94346,1.93198,1.9367,True,242115.0,1554411600.000000000
326,1.93653,1.94232,1.93175,1.93754,True,208592.0,1554670800.000000000
327,1.93721,1.9417,1.93243,1.93531,True,200918.0,1554757200.000000000
328,1.93553,1.94372,1.93292,1.93567,True,257237.0,1554843600.000000000
329,1.93496,1.94453,1.93335,1.94067,True,226349.0,1554930000.000000000
330,1.94045,1.94392,1.93034,1.93307,True,195060.0,1555016400.000000000
331,1.93468,1.94168,1.9302,1.93676,True,194817.0,1555275600.000000000
332,1.93651,1.9413,1.92868,1.92966,True,235210.0,1555362000.000000000
333,1.92883,1.95628,1.9261,1.93887,True,237745.0,1555448400.000000000
334,1.93873,1.94845,1.93729,1.94301,True,241295.0,1555534800.000000000
335,1.94329,1.94554,1.94104,1.94397,True,331010.0,1555621200.000000000
336,1.9444,1.94719,1.94244,1.94332,True,96178.0,1555880400.000000000
337,1.94316,1.95472,1.94171,1.94342,True,189641.0,1555966800.000000000
338,1.9438,1.96211,1.94314,1.95748,True,238240.0,1556053200.000000000
339,1.95676,1.95898,1.94534,1.94657,True,210665.0,1556139600.000000000
340,1.94701,1.9475,1.93538,1.9395,True,212805.0,1556226000.000000000
341,1.94233,1.94256,1.93429,1.93967,True,168039.0,1556485200.000000000
342,1.94074,1.95717,1.93638,1.95229,True,224745.0,1556571600.000000000
343,1.95251,1.97161,1.95129,1.97096,True,202989.0,1556658000.000000000
344,1.97131,1.9733,1.96476,1.96989,True,227253.0,1556744400.000000000
345,1.96917,1.98442,1.96264,1.98268,True,243647.0,1556830800.000000000
346,1.98837,1.99142,1.97898,1.98174,True,224706.0,1557090000.000000000
347,1.98126,1.98941,1.97741,1.98087,True,231960.0,1557176400.000000000
348,1.98,2.00238,1.97126,1.97763,True,263909.0,1557262800.000000000
349,1.97816,1.98072,1.97237,1.974,True,228444.0,1557349200.000000000
350,1.97496,1.9767,1.96771,1.97019,True,268983.0,1557435600.000000000
351,1.96967,1.97994,1.96852,1.97332,True,201989.0,1557694800.000000000
352,1.97304,1.9744,1.9618,1.9626,True,177047.0,1557781200.000000000
353,1.96248,1.97014,1.95552,1.95693,True,195725.0,1557867600.000000000
354,1.95706,1.96238,1.94888,1.9582,True,176563.0,1557954000.000000000
355,1.95806,1.95884,1.95032,1.9517,True,190188.0,1558040400.000000000
356,1.95197,1.95197,1.95197,1.95197,True,1.0,1558126800.000000000
357,1.95155,1.95206,1.94516,1.94748,True,147218.0,1558299600.000000000
358,1.94766,1.9679,1.94519,1.95335,True,218322.0,1558386000.000000000
359,1.95374,1.95779,1.94306,1.94981,True,184887.0,1558472400.000000000
360,1.94932,1.95145,1.94044,1.94091,True,211704.0,1558558800.000000000
361,1.94047,1.9464,1.93124,1.94029,True,205970.0,1558645200.000000000
362,1.94016,1.94016,1.94016,1.94016,True,1.0,1558731600.000000000
363,1.94224,1.94506,1.93514,1.93809,True,156511.0,1558904400.000000000
364,1.93708,1.93796,1.93078,1.93388,True,210890.0,1558990800.000000000
365,1.93461,1.9457,1.93181,1.93961,True,205213.0,1559077200.000000000
366,1.9389,1.93988,1.93406,1.93687,True,173872.0,1559163600.000000000
367,1.93589,1.93924,1.92942,1.93636,True,248005.0,1559250000.000000000
