,open,high,low,close,complete,volume,time
107,0.75189,0.75358,0.74527,0.75276,True,34325.0,1527022800.000000000
108,0.75258,0.75321,0.74692,0.75136,True,35749.0,1527109200.000000000
109,0.75144,0.75388,0.74696,0.74733,True,27610.0,1527195600.000000000
110,0.75012,0.7521,0.74878,0.74974,True,24847.0,1527454800.000000000
111,0.74966,0.75058,0.73949,0.74406,True,36501.0,1527541200.000000000
112,0.74408,0.75032,0.7409,0.74946,True,34399.0,1527627600.000000000
113,0.74932,0.74996,0.74322,0.74595,True,31462.0,1527714000.000000000
114,0.74582,0.74884,0.74256,0.7476,True,30130.0,1527800400.000000000
115,0.7476,0.75652,0.74748,0.75552,True,21554.0,1528059600.000000000
116,0.7553,0.75652,0.74908,0.7499,True,23362.0,1528146000.000000000
117,0.75034,0.75748,0.74958,0.75627,True,22549.0,1528232400.000000000
118,0.75655,0.75691,0.74549,0.74746,True,28688.0,1528318800.000000000
119,0.74732,0.75022,0.743,0.7483,True,24347.0,1528405200.000000000
120,0.74743,0.75117,0.74722,0.74996,True,16592.0,1528664400.000000000
121,0.74968,0.75245,0.74648,0.7472,True,22922.0,1528750800.000000000
122,0.74696,0.74968,0.74449,0.74669,True,26608.0,1528837200.000000000
123,0.7471,0.74936,0.74214,0.74559,True,31837.0,1528923600.000000000
124,0.74531,0.74638,0.74094,0.74268,True,25518.0,1529010000.000000000
125,0.74262,0.74332,0.73759,0.73887,True,16997.0,1529269200.000000000
126,0.73865,0.73936,0.73119,0.73377,True,30254.0,1529355600.000000000
127,0.73422,0.73824,0.73314,0.73399,True,23472.0,1529442000.000000000
128,0.73446,0.73609,0.73112,0.73194,True,31922.0,1529528400.000000000
129,0.73221,0.73658,0.73063,0.7348,True,27684.0,1529614800.000000000
130,0.7351,0.73598,0.72978,0.73197,True,22708.0,1529874000.000000000
131,0.73219,0.73337,0.73008,0.73248,True,24482.0,1529960400.000000000
132,0.73273,0.73541,0.72911,0.73218,True,31945.0,1530046800.000000000
133,0.73212,0.73434,0.731,0.73332,True,35838.0,1530133200.000000000
134,0.73362,0.73587,0.73183,0.73355,True,36915.0,1530219600.000000000
135,0.73372,0.7346,0.72752,0.72938,True,24944.0,1530478800.000000000
136,0.72905,0.73494,0.72768,0.7331,True,24104.0,1530565200.000000000
137,0.7331,0.73556,0.73182,0.73291,True,45848.0,1530651600.000000000
138,0.73313,0.73474,0.73116,0.73377,True,24889.0,1530738000.000000000
139,0.73416,0.7373,0.73292,0.73536,True,52754.0,1530824400.000000000
140,0.73614,0.74096,0.73492,0.74013,True,20780.0,1531083600.000000000
141,0.74047,0.7421,0.73876,0.73986,True,25983.0,1531170000.000000000
142,0.7392,0.73942,0.73328,0.73364,True,35415.0,1531256400.000000000
143,0.73364,0.7428,0.73244,0.74246,True,29884.0,1531342800.000000000
144,0.74247,0.74414,0.73946,0.7434,True,26666.0,1531429200.000000000
145,0.74318,0.7448,0.73915,0.73962,True,20103.0,1531688400.000000000
146,0.73953,0.7409,0.73594,0.7391,True,25544.0,1531774800.000000000
147,0.73918,0.73993,0.73464,0.73906,True,21996.0,1531861200.000000000
148,0.73907,0.74292,0.73322,0.73536,True,37881.0,1531947600.000000000
149,0.73538,0.73801,0.7324,0.7364,True,40939.0,1532034000.000000000
150,0.73584,0.73728,0.73204,0.7327,True,24327.0,1532293200.000000000
151,0.73317,0.73812,0.7314,0.73701,True,39158.0,1532379600.000000000
152,0.73754,0.73978,0.73419,0.73917,True,32576.0,1532466000.000000000
153,0.73928,0.73952,0.73247,0.73352,True,32003.0,1532552400.000000000
154,0.73388,0.73774,0.73295,0.736,True,24088.0,1532638800.000000000
155,0.7367,0.7367,0.73172,0.73206,True,13976.0,1532898000.000000000
156,0.73185,0.73677,0.73154,0.73576,True,23244.0,1532984400.000000000
157,0.73525,0.73631,0.73319,0.73461,True,24289.0,1533070800.000000000
158,0.73471,0.7351,0.73133,0.7327,True,19758.0,1533157200.000000000
159,0.73246,0.7362,0.73196,0.73562,True,24786.0,1533243600.000000000
160,0.73536,0.7372,0.73501,0.73628,True,12909.0,1533502800.000000000
161,0.73582,0.74017,0.73534,0.73902,True,16461.0,1533589200.000000000
162,0.73926,0.7397,0.73609,0.73833,True,15951.0,1533675600.000000000
163,0.73738,0.73968,0.7322,0.73254,True,26217.0,1533762000.000000000
164,0.7327,0.73329,0.7247,0.72641,True,41851.0,1533848400.000000000
165,0.72356,0.72548,0.72122,0.72231,True,32215.0,1534107600.000000000
166,0.72284,0.7238,0.71822,0.71966,True,21470.0,1534194000.000000000
167,0.7198,0.7214,0.71752,0.71929,True,23420.0,1534280400.000000000
168,0.71955,0.72518,0.71694,0.72363,True,27397.0,1534366800.000000000
169,0.72356,0.7287,0.72282,0.72837,True,23906.0,1534453200.000000000
170,0.72848,0.72848,0.72571,0.72746,True,17006.0,1534712400.000000000
171,0.7278,0.72846,0.7249,0.72571,True,23839.0,1534798800.000000000
172,0.72553,0.72611,0.72139,0.72286,True,22679.0,1534885200.000000000
173,0.72256,0.72366,0.71425,0.71493,True,20812.0,1534971600.000000000
