T,O,H,L,C,V
2013-02-28 22:00:00+00:00,89.802,91.188,89.65,91.157,124813.0
2013-03-01 22:00:00+00:00,91.157,91.157,91.157,91.157,1.0
2013-03-03 22:00:00+00:00,91.15,91.171,90.444,90.996,94973.0
2013-03-04 22:00:00+00:00,91.0,91.11,90.537,90.848,93604.0
2013-03-05 22:00:00+00:00,90.85,91.254,90.514,91.15,94284.0
2013-03-06 22:00:00+00:00,91.152,92.304,90.882,92.107,110861.0
2013-03-07 22:00:00+00:00,92.108,94.288,92.075,93.35,138208.0
2013-03-08 22:00:00+00:00,93.35,93.35,93.35,93.35,1.0
2013-03-10 21:00:00+00:00,93.294,93.916,93.284,93.846,81963.0
2013-03-11 21:00:00+00:00,93.848,94.241,93.052,93.677,130208.0
2013-03-12 21:00:00+00:00,93.678,93.77,93.056,93.542,115335.0
2013-03-13 21:00:00+00:00,93.542,94.162,93.174,94.016,113785.0
2013-03-14 21:00:00+00:00,94.015,94.376,93.266,93.462,122284.0
2013-03-15 21:00:00+00:00,93.462,93.462,93.462,93.462,1.0
2013-03-17 21:00:00+00:00,92.322,93.552,92.031,93.15,140544.0
2013-03-18 21:00:00+00:00,93.15,93.682,92.2,92.678,124322.0
2013-03-19 21:00:00+00:00,92.679,93.771,92.34,93.576,112137.0
2013-03-20 21:00:00+00:00,93.575,93.701,92.258,92.572,138459.0
2013-03-21 21:00:00+00:00,92.57,92.912,91.81,92.338,96922.0
2013-03-24 21:00:00+00:00,92.258,93.144,91.464,92.198,104170.0
2013-03-25 21:00:00+00:00,92.202,93.063,91.902,92.948,93184.0
2013-03-26 21:00:00+00:00,92.95,93.278,92.331,92.95,88391.0
2013-03-27 21:00:00+00:00,92.954,93.002,92.297,92.644,82989.0
2013-03-28 21:00:00+00:00,92.642,92.794,92.44,92.582,48631.0
2013-03-31 21:00:00+00:00,92.64,92.776,91.579,91.691,65861.0
2013-04-01 21:00:00+00:00,91.692,92.227,91.19,92.076,83149.0
2013-04-02 21:00:00+00:00,92.078,92.342,91.376,91.705,78727.0
2013-04-03 21:00:00+00:00,91.706,95.215,91.432,95.122,153448.0
2013-04-04 21:00:00+00:00,95.121,96.264,93.918,95.868,163983.0
2013-04-07 21:00:00+00:00,96.456,97.733,96.454,97.733,130580.0
2013-04-08 21:00:00+00:00,97.736,98.006,97.002,97.426,124578.0
2013-04-09 21:00:00+00:00,97.423,98.464,97.378,98.373,109891.0
2013-04-10 21:00:00+00:00,98.37,98.884,97.884,98.638,113840.0
2013-04-11 21:00:00+00:00,98.642,98.778,96.752,97.083,126326.0
2013-04-12 21:00:00+00:00,97.083,97.083,97.083,97.083,2.0
2013-04-14 21:00:00+00:00,96.819,97.36,93.954,94.341,176229.0
2013-04-15 21:00:00+00:00,94.342,96.143,93.462,95.543,166435.0
2013-04-16 21:00:00+00:00,95.544,96.274,94.558,95.574,162181.0
2013-04-17 21:00:00+00:00,95.574,96.244,95.004,95.636,146609.0
2013-04-18 21:00:00+00:00,95.644,97.162,95.636,96.94,134579.0
2013-04-21 21:00:00+00:00,97.321,97.46,96.261,96.746,113484.0
2013-04-22 21:00:00+00:00,96.747,97.012,95.798,96.982,139478.0
2013-04-23 21:00:00+00:00,96.978,97.17,96.594,97.03,114536.0
2013-04-24 21:00:00+00:00,97.026,97.59,96.687,97.311,113465.0
2013-04-25 21:00:00+00:00,97.313,97.441,95.868,96.445,139961.0
2013-04-28 21:00:00+00:00,96.328,97.0,95.834,96.67,88081.0
2013-04-29 21:00:00+00:00,96.674,96.965,96.168,96.738,106760.0
2013-04-30 21:00:00+00:00,96.738,97.092,96.192,96.579,91811.0
2013-05-01 21:00:00+00:00,96.576,97.75,96.273,96.909,113229.0
2013-05-02 21:00:00+00:00,96.907,98.387,96.748,98.23,91991.0
2013-05-05 21:00:00+00:00,98.435,98.747,98.252,98.652,53027.0
2013-05-06 21:00:00+00:00,98.65,98.906,98.146,98.574,93926.0
2013-05-07 21:00:00+00:00,98.578,98.748,98.072,98.727,86107.0
2013-05-08 21:00:00+00:00,98.718,100.276,98.319,99.909,116421.0
2013-05-09 21:00:00+00:00,99.91,100.972,99.884,100.594,150046.0
2013-05-12 21:00:00+00:00,100.678,101.05,100.316,100.754,100765.0
2013-05-13 21:00:00+00:00,100.75,100.899,100.01,100.597,118553.0
2013-05-14 21:00:00+00:00,100.594,100.821,100.076,100.67,117547.0
2013-05-15 21:00:00+00:00,100.672,100.786,100.234,100.297,129308.0
2013-05-16 21:00:00+00:00,100.298,100.445,99.384,100.397,119800.0
2013-05-19 21:00:00+00:00,99.923,100.156,99.171,99.86,114377.0
2013-05-20 21:00:00+00:00,99.856,100.208,99.406,99.82,112692.0
2013-05-21 21:00:00+00:00,99.822,100.305,98.937,99.496,169012.0
2013-05-22 21:00:00+00:00,99.493,99.694,97.308,98.99,228139.0
2013-05-23 21:00:00+00:00,98.964,99.374,97.404,98.144,185660.0
2013-05-26 21:00:00+00:00,98.034,98.181,97.544,97.625,78662.0
2013-05-27 21:00:00+00:00,97.626,99.02,97.605,98.453,140444.0
2013-05-28 21:00:00+00:00,98.45,98.5,97.037,97.724,166957.0
2013-05-29 21:00:00+00:00,97.724,98.166,97.116,97.816,179310.0
2013-05-30 21:00:00+00:00,97.817,98.266,96.782,96.82,177948.0
2013-06-02 21:00:00+00:00,96.824,97.164,96.032,96.84,159464.0
2013-06-03 21:00:00+00:00,96.838,97.364,96.533,96.716,144760.0
2013-06-04 21:00:00+00:00,96.716,97.074,95.601,95.76,166823.0
2013-06-05 21:00:00+00:00,95.757,96.141,93.984,94.472,208600.0
2013-06-06 21:00:00+00:00,94.47,95.74,92.956,95.672,263171.0
2013-06-09 21:00:00+00:00,95.756,97.411,95.662,96.892,160710.0
2013-06-10 21:00:00+00:00,96.89,97.176,93.708,94.242,232407.0
2013-06-11 21:00:00+00:00,94.242,95.347,93.278,94.032,181452.0
2013-06-12 21:00:00+00:00,94.028,94.107,91.798,93.864,214164.0
2013-06-13 21:00:00+00:00,93.86,94.333,92.326,92.513,188699.0
2013-06-16 21:00:00+00:00,92.56,93.688,92.5,92.784,120319.0
2013-06-17 21:00:00+00:00,92.788,93.822,92.683,93.349,123247.0
2013-06-18 21:00:00+00:00,93.352,94.57,92.864,93.886,151742.0
2013-06-19 21:00:00+00:00,93.888,95.122,93.465,93.657,218065.0
2013-06-20 21:00:00+00:00,93.65,94.573,92.924,93.62,177351.0
2013-06-23 21:00:00+00:00,93.434,94.018,92.18,93.072,184620.0
2013-06-24 21:00:00+00:00,93.073,93.34,92.5,93.024,163164.0
2013-06-25 21:00:00+00:00,93.027,93.442,92.802,93.338,147804.0
2013-06-26 21:00:00+00:00,93.329,94.218,93.23,93.861,126678.0
2013-06-27 21:00:00+00:00,93.864,94.59,93.856,94.227,144505.0
2013-06-30 21:00:00+00:00,94.251,95.106,94.222,94.94,104697.0
2013-07-01 21:00:00+00:00,94.939,95.671,94.436,95.442,114711.0
2013-07-02 21:00:00+00:00,95.442,95.609,94.212,95.11,140960.0
2013-07-03 21:00:00+00:00,95.109,95.481,94.547,95.13,102909.0
2013-07-04 21:00:00+00:00,95.132,95.781,94.767,95.638,130224.0
2013-07-07 21:00:00+00:00,95.669,95.992,95.312,95.63,98365.0
2013-07-08 21:00:00+00:00,95.628,96.189,95.429,96.09,105493.0
2013-07-09 21:00:00+00:00,96.09,96.145,94.882,95.259,147790.0
2013-07-10 21:00:00+00:00,95.25,95.816,94.448,95.46,209695.0
2013-07-11 21:00:00+00:00,95.46,96.029,95.119,95.421,119586.0
2013-07-14 21:00:00+00:00,95.672,96.365,95.314,95.767,84024.0
2013-07-15 21:00:00+00:00,95.766,95.883,95.308,95.554,108738.0
2013-07-16 21:00:00+00:00,95.556,96.127,95.22,95.71,118876.0
2013-07-17 21:00:00+00:00,95.712,96.898,95.6,96.746,104068.0
2013-07-18 21:00:00+00:00,96.748,97.097,96.318,97.05,116996.0
2013-07-21 21:00:00+00:00,96.906,97.081,95.916,96.448,102188.0
2013-07-22 21:00:00+00:00,96.45,97.11,95.934,96.691,102559.0
2013-07-23 21:00:00+00:00,96.723,97.662,96.5,97.202,105892.0
2013-07-24 21:00:00+00:00,97.204,97.348,96.372,96.575,115223.0
2013-07-25 21:00:00+00:00,96.584,96.662,95.28,95.605,115679.0
2013-07-28 21:00:00+00:00,95.356,95.625,95.082,95.42,100163.0
2013-07-29 21:00:00+00:00,95.42,95.811,95.003,95.126,98279.0
2013-07-30 21:00:00+00:00,95.121,95.714,94.715,95.233,138287.0
2013-07-31 21:00:00+00:00,95.234,96.324,94.98,96.202,120923.0
2013-08-01 21:00:00+00:00,96.2,96.309,95.098,95.232,120805.0
2013-08-04 21:00:00+00:00,95.204,95.361,94.63,94.878,89395.0
2013-08-05 21:00:00+00:00,94.876,95.131,93.974,94.19,96376.0
2013-08-06 21:00:00+00:00,94.192,94.274,92.391,92.418,126340.0
2013-08-07 21:00:00+00:00,92.42,93.668,92.316,93.589,120223.0
2013-08-08 21:00:00+00:00,93.601,93.862,93.009,93.514,95145.0
2013-08-11 21:00:00+00:00,93.522,94.08,93.286,94.014,83768.0
2013-08-12 21:00:00+00:00,94.015,95.092,93.988,94.94,102745.0
2013-08-13 21:00:00+00:00,94.942,95.18,94.569,94.89,88636.0
2013-08-14 21:00:00+00:00,94.89,95.268,94.201,94.471,133709.0
2013-08-15 21:00:00+00:00,94.464,94.86,94.014,94.35,96063.0
2013-08-18 21:00:00+00:00,94.388,95.01,94.248,94.295,86566.0
2013-08-19 21:00:00+00:00,94.293,94.478,93.293,93.596,110376.0
2013-08-20 21:00:00+00:00,93.592,93.818,93.22,93.26,118250.0
2013-08-21 21:00:00+00:00,93.258,94.126,93.126,93.872,110265.0
2013-08-22 21:00:00+00:00,93.872,94.121,93.546,94.058,106943.0
2013-08-25 21:00:00+00:00,93.794,94.098,93.485,93.818,68070.0
2013-08-26 21:00:00+00:00,93.819,93.834,92.38,92.63,105985.0
2013-08-27 21:00:00+00:00,92.63,93.37,92.274,93.105,103146.0
2013-08-28 21:00:00+00:00,93.104,93.783,92.924,93.367,94092.0
2013-08-29 21:00:00+00:00,93.37,93.453,92.951,93.166,96052.0
2013-09-01 21:00:00+00:00,93.478,94.357,93.282,94.183,77129.0
2013-09-02 21:00:00+00:00,94.164,94.86,94.074,94.516,106145.0
2013-09-03 21:00:00+00:00,94.514,95.136,94.36,95.028,89546.0
2013-09-04 21:00:00+00:00,95.022,95.424,94.878,95.288,99882.0
2013-09-05 21:00:00+00:00,95.288,95.749,94.76,95.232,107411.0
2013-09-08 21:00:00+00:00,95.745,96.124,95.598,96.033,84239.0
2013-09-09 21:00:00+00:00,96.035,97.124,95.933,96.994,88702.0
2013-09-10 21:00:00+00:00,97.0,97.196,96.58,96.8,89045.0
2013-09-11 21:00:00+00:00,96.8,96.936,95.904,96.418,97391.0
2013-09-12 21:00:00+00:00,96.416,96.706,95.874,95.996,84880.0
2013-09-15 21:00:00+00:00,95.593,96.118,95.512,95.959,77846.0
2013-09-16 21:00:00+00:00,95.962,96.688,95.916,96.275,70124.0
2013-09-17 21:00:00+00:00,96.275,96.417,95.662,95.818,101609.0
2013-09-18 21:00:00+00:00,95.819,97.483,95.672,96.881,112643.0
2013-09-19 21:00:00+00:00,96.881,96.932,96.358,96.411,78332.0
2013-09-22 21:00:00+00:00,96.29,96.455,95.847,96.114,62794.0
2013-09-23 21:00:00+00:00,96.114,96.465,95.518,95.862,70950.0
2013-09-24 21:00:00+00:00,95.862,95.984,95.351,95.437,73320.0
2013-09-25 21:00:00+00:00,95.44,96.082,95.248,96.01,82400.0
2013-09-26 21:00:00+00:00,96.009,96.056,95.171,95.344,75582.0
2013-09-27 21:00:00+00:00,95.334,95.378,95.285,95.34,39.0
2013-09-29 21:00:00+00:00,94.662,95.646,94.624,95.316,97248.0
2013-09-30 21:00:00+00:00,95.323,95.612,94.694,94.933,108169.0
2013-10-01 21:00:00+00:00,94.932,94.944,93.976,94.183,96044.0
2013-10-02 21:00:00+00:00,94.184,94.756,93.902,94.124,93350.0
2013-10-03 21:00:00+00:00,94.122,94.708,93.862,94.678,82237.0
2013-10-06 21:00:00+00:00,94.423,94.534,93.689,93.77,68049.0
2013-10-07 21:00:00+00:00,93.772,94.321,93.39,93.434,82976.0
2013-10-08 21:00:00+00:00,93.44,93.946,93.323,93.65,84055.0
2013-10-09 21:00:00+00:00,93.647,94.561,93.645,94.39,80522.0
2013-10-10 21:00:00+00:00,94.39,95.24,94.118,95.236,81228.0
2013-10-13 21:00:00+00:00,94.736,95.289,94.652,95.202,41882.0
2013-10-14 21:00:00+00:00,95.201,95.36,94.424,94.54,76695.0
2013-10-15 21:00:00+00:00,94.542,95.656,94.534,95.628,86510.0
2013-10-16 21:00:00+00:00,95.627,95.858,94.858,95.15,91669.0
2013-10-17 21:00:00+00:00,95.15,95.322,94.834,95.002,62455.0
2013-10-20 21:00:00+00:00,95.106,95.432,95.013,95.284,52806.0
2013-10-21 21:00:00+00:00,95.286,95.74,95.077,95.41,64611.0
2013-10-22 21:00:00+00:00,95.412,95.425,93.566,93.788,90878.0
2013-10-23 21:00:00+00:00,93.786,94.105,93.28,93.34,75451.0
2013-10-24 21:00:00+00:00,93.341,93.512,92.898,93.206,76010.0
2013-10-27 21:00:00+00:00,93.554,93.609,93.305,93.504,51037.0
2013-10-28 21:00:00+00:00,93.506,93.947,93.25,93.789,65835.0
2013-10-29 21:00:00+00:00,93.788,94.121,93.734,94.002,73327.0
2013-10-30 21:00:00+00:00,94.001,94.437,93.705,94.282,82894.0
2013-10-31 21:00:00+00:00,94.284,94.754,93.802,94.678,78993.0
2013-11-03 22:00:00+00:00,94.854,94.901,94.541,94.584,47474.0
2013-11-04 22:00:00+00:00,94.585,94.662,93.94,94.204,66372.0
2013-11-05 22:00:00+00:00,94.203,94.809,94.108,94.699,63054.0
2013-11-06 22:00:00+00:00,94.7,95.22,93.462,93.754,107006.0
2013-11-07 22:00:00+00:00,93.756,94.65,93.71,94.54,90091.0
2013-11-10 22:00:00+00:00,94.649,94.774,94.412,94.654,44810.0
2013-11-11 22:00:00+00:00,94.654,95.176,94.65,94.932,73464.0
2013-11-12 22:00:00+00:00,94.932,95.086,94.692,94.904,66959.0
2013-11-13 22:00:00+00:00,94.908,95.584,94.868,95.574,95095.0
2013-11-14 22:00:00+00:00,95.575,96.027,95.508,95.962,69717.0
2013-11-17 22:00:00+00:00,96.064,96.172,95.646,95.886,63284.0
2013-11-18 22:00:00+00:00,95.884,95.962,95.43,95.642,73123.0
2013-11-19 22:00:00+00:00,95.641,95.969,95.421,95.698,90148.0
2013-11-20 22:00:00+00:00,95.698,96.456,95.642,96.176,87648.0
2013-11-21 22:00:00+00:00,96.176,96.345,95.702,96.297,75109.0
2013-11-24 22:00:00+00:00,96.186,96.515,95.951,96.434,71720.0
2013-11-25 22:00:00+00:00,96.436,96.524,95.906,96.077,68827.0
2013-11-26 22:00:00+00:00,96.079,96.681,95.95,96.424,75104.0
2013-11-27 22:00:00+00:00,96.424,96.75,96.272,96.699,51804.0
2013-11-28 22:00:00+00:00,96.698,96.854,96.358,96.506,76793.0
2013-12-01 22:00:00+00:00,96.488,97.014,96.238,96.707,72586.0
2013-12-02 22:00:00+00:00,96.708,97.098,95.766,96.264,90238.0
2013-12-03 22:00:00+00:00,96.266,96.465,95.178,95.806,116087.0
2013-12-04 22:00:00+00:00,95.806,95.985,95.389,95.535,106095.0
2013-12-05 22:00:00+00:00,95.534,96.76,95.417,96.72,99702.0
2013-12-08 22:00:00+00:00,96.76,97.193,96.55,97.177,73127.0
2013-12-09 22:00:00+00:00,97.18,97.27,96.646,96.993,78004.0
2013-12-10 22:00:00+00:00,96.994,97.059,96.308,96.721,83182.0
2013-12-11 22:00:00+00:00,96.722,97.376,96.588,97.156,90707.0
2013-12-12 22:00:00+00:00,97.156,97.61,96.831,97.534,92419.0
2013-12-15 22:00:00+00:00,97.481,97.536,96.959,97.214,72838.0
2013-12-16 22:00:00+00:00,97.215,97.473,96.65,96.788,61520.0
2013-12-17 22:00:00+00:00,96.787,97.595,96.488,97.442,115929.0
2013-12-18 22:00:00+00:00,97.445,97.772,96.822,97.748,92637.0
2013-12-19 22:00:00+00:00,97.75,98.005,97.198,97.852,89757.0
2013-12-22 22:00:00+00:00,97.732,98.331,97.592,98.158,46396.0
2013-12-23 22:00:00+00:00,98.162,98.362,98.014,98.2,39036.0
2013-12-25 22:00:00+00:00,98.186,98.69,98.185,98.419,50006.0
2013-12-26 22:00:00+00:00,98.42,98.64,98.02,98.215,68880.0
2013-12-29 22:00:00+00:00,98.28,98.806,98.08,98.719,52615.0
2013-12-30 22:00:00+00:00,98.727,99.089,98.436,99.026,39233.0
2014-01-01 22:00:00+00:00,98.882,99.15,98.087,98.212,86283.0
2014-01-02 22:00:00+00:00,98.215,98.64,97.716,98.586,69930.0
2014-01-05 22:00:00+00:00,98.56,98.694,97.5,97.806,86702.0
2014-01-06 22:00:00+00:00,97.804,98.017,96.956,97.162,88095.0
2014-01-07 22:00:00+00:00,97.158,97.274,96.787,96.905,98613.0
2014-01-08 22:00:00+00:00,96.904,96.972,96.32,96.662,85628.0
2014-01-09 22:00:00+00:00,96.662,96.828,95.106,95.624,108030.0
2014-01-12 22:00:00+00:00,95.328,95.468,94.58,94.818,91176.0
2014-01-13 22:00:00+00:00,94.814,95.257,94.674,95.208,91498.0
2014-01-14 22:00:00+00:00,95.208,95.676,94.964,95.628,83244.0
2014-01-15 22:00:00+00:00,95.627,95.904,95.294,95.458,82506.0
2014-01-16 22:00:00+00:00,95.46,95.51,94.95,95.168,68417.0
2014-01-19 22:00:00+00:00,95.059,95.238,94.812,95.154,54532.0
2014-01-20 22:00:00+00:00,95.148,95.582,94.78,95.104,77332.0
2014-01-21 22:00:00+00:00,95.103,95.362,94.17,94.264,89116.0
2014-01-22 22:00:00+00:00,94.263,94.359,92.418,93.006,134811.0
2014-01-23 22:00:00+00:00,93.01,93.266,92.034,92.339,150464.0
2014-01-26 22:00:00+00:00,92.374,93.234,91.942,92.258,127812.0
2014-01-27 22:00:00+00:00,92.258,92.896,91.854,92.3,96049.0
2014-01-28 22:00:00+00:00,92.3,92.829,91.288,91.57,141993.0
2014-01-29 22:00:00+00:00,91.569,92.204,91.257,92.054,108559.0
2014-01-30 22:00:00+00:00,92.054,92.196,91.074,91.652,121901.0
2014-02-02 22:00:00+00:00,91.758,92.22,90.816,90.819,119096.0
2014-02-03 22:00:00+00:00,90.82,91.976,90.818,91.718,117042.0
2014-02-04 22:00:00+00:00,91.719,91.826,91.052,91.534,114386.0
2014-02-05 22:00:00+00:00,91.534,92.367,91.112,92.234,92356.0
2014-02-06 22:00:00+00:00,92.236,93.39,91.932,92.782,101307.0
2014-02-09 22:00:00+00:00,92.89,92.98,92.279,92.49,65871.0
2014-02-10 22:00:00+00:00,92.487,93.307,92.11,93.22,74175.0
2014-02-11 22:00:00+00:00,93.206,93.416,92.9,93.193,70514.0
2014-02-12 22:00:00+00:00,93.18,93.286,92.293,93.058,82682.0
2014-02-13 22:00:00+00:00,93.108,93.338,92.644,92.696,81881.0
2014-02-16 22:00:00+00:00,92.513,93.022,92.343,92.952,48425.0
2014-02-17 22:00:00+00:00,92.946,93.72,92.893,93.47,85228.0
2014-02-18 22:00:00+00:00,93.474,93.581,92.213,92.33,83408.0
2014-02-19 22:00:00+00:00,92.352,92.456,91.8,92.122,92339.0
2014-02-20 22:00:00+00:00,92.154,92.388,91.6,92.228,80849.0
2014-02-23 22:00:00+00:00,92.271,92.736,91.875,92.662,67796.0
2014-02-24 22:00:00+00:00,92.671,92.792,92.023,92.23,67337.0
2014-02-25 22:00:00+00:00,92.215,92.443,91.898,91.997,79388.0
2014-02-26 22:00:00+00:00,91.964,92.054,91.361,91.816,68908.0
2014-02-27 22:00:00+00:00,91.811,92.466,91.259,91.972,97048.0
2014-03-02 22:00:00+00:00,91.6,91.872,91.11,91.592,87210.0
2014-03-03 22:00:00+00:00,91.578,92.169,91.516,92.135,76249.0
2014-03-04 22:00:00+00:00,92.166,92.786,92.074,92.754,71299.0
2014-03-05 22:00:00+00:00,92.724,94.094,92.71,93.812,80913.0
2014-03-06 22:00:00+00:00,93.834,93.916,93.014,93.136,77446.0
2014-03-09 21:00:00+00:00,92.886,93.18,92.573,92.98,63001.0
2014-03-10 21:00:00+00:00,92.976,93.269,92.576,92.758,64755.0
2014-03-11 21:00:00+00:00,92.748,92.823,92.019,92.403,74316.0
2014-03-12 21:00:00+00:00,92.41,92.92,91.768,91.981,95726.0
2014-03-13 21:00:00+00:00,91.97,92.045,91.186,91.29,93481.0
2014-03-16 21:00:00+00:00,91.216,92.176,91.186,92.058,68556.0
2014-03-17 21:00:00+00:00,92.06,92.224,90.938,91.088,84111.0
2014-03-18 21:00:00+00:00,91.044,91.368,90.66,91.048,94206.0
2014-03-19 21:00:00+00:00,91.062,91.236,90.782,91.058,77191.0
2014-03-20 21:00:00+00:00,91.087,91.513,90.662,91.106,62597.0
2014-03-23 21:00:00+00:00,91.132,91.4,90.988,91.354,69677.0
2014-03-24 21:00:00+00:00,91.346,91.704,91.135,91.57,68148.0
2014-03-25 21:00:00+00:00,91.588,92.039,91.55,91.916,71056.0
2014-03-26 21:00:00+00:00,91.911,92.744,91.663,92.632,91108.0
2014-03-27 21:00:00+00:00,92.62,93.154,92.534,92.96,68230.0
2014-03-30 21:00:00+00:00,93.068,93.912,92.936,93.424,81757.0
2014-03-31 21:00:00+00:00,93.422,94.026,93.252,94.008,70363.0
2014-04-01 21:00:00+00:00,94.024,94.263,93.912,94.148,66939.0
2014-04-02 21:00:00+00:00,94.14,94.478,94.081,94.174,68429.0
2014-04-03 21:00:00+00:00,94.161,94.897,93.948,94.058,81773.0
2014-04-06 21:00:00+00:00,94.054,94.216,93.676,93.951,62816.0
2014-04-07 21:00:00+00:00,93.944,93.989,92.914,93.206,99008.0
2014-04-08 21:00:00+00:00,93.228,93.864,93.156,93.742,78082.0
2014-04-09 21:00:00+00:00,93.73,93.866,92.774,92.84,93291.0
2014-04-10 21:00:00+00:00,92.85,93.182,92.34,92.556,90330.0
2014-04-13 21:00:00+00:00,92.577,93.007,92.289,92.9,69057.0
2014-04-14 21:00:00+00:00,92.906,92.973,92.381,92.834,84035.0
2014-04-15 21:00:00+00:00,92.797,93.284,92.704,92.824,81205.0
2014-04-16 21:00:00+00:00,92.82,93.107,92.59,93.042,60294.0
2014-04-17 21:00:00+00:00,93.018,93.164,92.862,92.91,27945.0
2014-04-20 21:00:00+00:00,92.933,93.262,92.893,93.174,30488.0
2014-04-21 21:00:00+00:00,93.166,93.219,92.939,93.061,52750.0
2014-04-22 21:00:00+00:00,93.041,93.108,92.564,92.945,60548.0
2014-04-23 21:00:00+00:00,92.944,93.104,92.565,92.816,59818.0
2014-04-24 21:00:00+00:00,92.822,92.961,92.386,92.581,58125.0
2014-04-27 21:00:00+00:00,92.558,93.118,92.442,92.93,60968.0
2014-04-28 21:00:00+00:00,92.936,93.792,92.916,93.786,59326.0
2014-04-29 21:00:00+00:00,93.778,93.781,93.054,93.269,81504.0
2014-04-30 21:00:00+00:00,93.262,93.377,92.993,93.375,50099.0
2014-05-01 21:00:00+00:00,93.361,93.714,93.022,93.139,74654.0
2014-05-04 21:00:00+00:00,93.021,93.276,92.728,93.233,46135.0
2014-05-05 21:00:00+00:00,93.247,93.464,93.022,93.363,59191.0
2014-05-06 21:00:00+00:00,93.344,93.552,93.19,93.492,68957.0
2014-05-07 21:00:00+00:00,93.49,93.938,93.358,93.85,73863.0
2014-05-08 21:00:00+00:00,93.872,94.058,93.246,93.442,64911.0
2014-05-11 21:00:00+00:00,93.468,93.868,93.402,93.717,46211.0
2014-05-12 21:00:00+00:00,93.742,93.917,93.627,93.774,57756.0
2014-05-13 21:00:00+00:00,93.775,93.801,93.314,93.582,56143.0
2014-05-14 21:00:00+00:00,93.564,93.977,93.058,93.314,76425.0
2014-05-15 21:00:00+00:00,93.334,93.532,93.152,93.459,57634.0
2014-05-18 21:00:00+00:00,93.49,93.56,93.004,93.334,56984.0
2014-05-19 21:00:00+00:00,93.334,93.428,92.754,92.894,57207.0
2014-05-20 21:00:00+00:00,92.916,92.963,92.48,92.886,74218.0
2014-05-21 21:00:00+00:00,92.873,93.49,92.821,93.404,61592.0
2014-05-22 21:00:00+00:00,93.399,93.88,93.25,93.862,51608.0
2014-05-25 21:00:00+00:00,93.762,93.901,93.738,93.871,22671.0
2014-05-26 21:00:00+00:00,93.867,94.064,93.826,93.904,53810.0
2014-05-27 21:00:00+00:00,93.897,93.978,93.512,93.632,53923.0
2014-05-28 21:00:00+00:00,93.655,93.942,93.347,93.918,59603.0
2014-05-29 21:00:00+00:00,93.922,93.934,93.552,93.787,56769.0
2014-06-01 21:00:00+00:00,93.948,94.069,93.654,93.93,57958.0
2014-06-02 21:00:00+00:00,93.936,94.014,93.717,93.979,50042.0
2014-06-03 21:00:00+00:00,93.982,94.004,93.629,93.914,58987.0
2014-06-04 21:00:00+00:00,93.915,93.978,93.452,93.732,70840.0
2014-06-05 21:00:00+00:00,93.748,93.864,93.437,93.758,61712.0
2014-06-08 21:00:00+00:00,93.812,94.104,93.7,94.018,39154.0
2014-06-09 21:00:00+00:00,94.01,94.056,93.69,93.874,50428.0
2014-06-10 21:00:00+00:00,93.876,93.939,93.548,93.922,52145.0
2014-06-11 21:00:00+00:00,93.922,94.041,93.598,93.676,54365.0
2014-06-12 21:00:00+00:00,93.696,94.064,93.646,93.985,52387.0
2014-06-15 21:00:00+00:00,94.011,94.017,93.576,93.902,44216.0
2014-06-16 21:00:00+00:00,93.914,94.204,93.837,94.046,44913.0
2014-06-17 21:00:00+00:00,94.044,94.135,93.776,94.066,54681.0
2014-06-18 21:00:00+00:00,94.038,94.268,93.974,94.229,47199.0
2014-06-19 21:00:00+00:00,94.218,94.997,94.121,94.882,47175.0
2014-06-22 21:00:00+00:00,94.894,95.094,94.82,94.972,41355.0
2014-06-23 21:00:00+00:00,95.004,95.162,94.852,94.913,44202.0
2014-06-24 21:00:00+00:00,94.917,95.04,94.752,95.026,47614.0
2014-06-25 21:00:00+00:00,95.018,95.176,94.72,95.175,47116.0
2014-06-26 21:00:00+00:00,95.181,95.181,94.758,95.05,46308.0
2014-06-29 21:00:00+00:00,95.079,95.139,94.772,94.957,41733.0
2014-06-30 21:00:00+00:00,94.954,95.513,94.892,95.49,40475.0
2014-07-01 21:00:00+00:00,95.48,95.584,95.365,95.42,39833.0
2014-07-02 21:00:00+00:00,95.424,96.228,95.385,96.098,49751.0
2014-07-03 21:00:00+00:00,96.086,96.122,95.746,95.831,25866.0
2014-07-06 21:00:00+00:00,95.849,95.886,95.33,95.332,34272.0
2014-07-07 21:00:00+00:00,95.348,95.392,95.019,95.12,38004.0
2014-07-08 21:00:00+00:00,95.132,95.54,95.054,95.425,40244.0
2014-07-09 21:00:00+00:00,95.417,95.443,94.677,95.158,48276.0
2014-07-10 21:00:00+00:00,95.162,95.326,94.316,94.377,44248.0
2014-07-13 21:00:00+00:00,94.426,94.851,94.346,94.774,32417.0
2014-07-14 21:00:00+00:00,94.782,94.81,94.352,94.508,46917.0
2014-07-15 21:00:00+00:00,94.502,94.838,94.236,94.666,38754.0
2014-07-16 21:00:00+00:00,94.661,94.664,93.986,94.002,43173.0
2014-07-17 21:00:00+00:00,94.006,94.593,93.914,94.405,45383.0
2014-07-20 21:00:00+00:00,94.402,94.501,94.198,94.421,27564.0
2014-07-21 21:00:00+00:00,94.42,94.577,94.394,94.478,40829.0
2014-07-22 21:00:00+00:00,94.493,94.678,94.444,94.586,36364.0
2014-07-23 21:00:00+00:00,94.587,94.89,94.447,94.75,39707.0
